YEAR,QUARTER,MONTH,AIRLINE_ID,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,UNIQUE_CARRIER_ENTITY,REGION,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,SERVICE_CLASS,REV_PAX_ENP_110,REV_PAX_MILES_140,REV_PAX_MILES_COACH,REV_PAX_MILES_FIRST,NON_REV_PAX_MILES,REV_TON_MILES_240,REV_TON_MILES_FREIGHT_247,REV_TON_MILES_PAX_241,REV_TON_MILES_USPR_MAIL,REV_TON_MILES_USNONPR_MAIL,REV_TON_MILES_MAIL_249,REV_TON_MILES_FOREIGN_MAIL,REV_TON_MILES_EXPRESS_MAIL,NON_REV_TON_MILES,AVL_TON_MILES_280,AVL_SEAT_MILES_320,AVL_SEAT_MILES_FIRST,AVL_SEAT_MILES_COACH,REV_ACRFT_MILES_FLOWN_410,REV_ACRFT_MILES_SCH_430,REV_ACRFT_MILES_SCH_COMPLETED,REV_ACRFT_DEP_PERF_510,REV_ACRFT_HRS_AIRBORNE_610,ACRFT_HRS_RAMPTORAMP_630
2022,1,1,19977,UA,United Air Lines Inc.,10874,A,UA,United Air Lines Inc.,3,3,Z,377765.00,1881115442.00,0.00,1881115442.00,,303296017.00,109873520.00,188111544.00,,,5310953.00,,,,582812615.00,3160722089.00,3160722089.00,0.00,12493556.00,12768192.00,,2625.00,23904.00,25247.00
2022,1,1,19977,UA,United Air Lines Inc.,10876,L,UA,United Air Lines Inc.,3,3,F,916918.00,1655734660.00,0.00,1655734660.00,,186016753.00,20133387.00,165573466.00,,,309899.00,,,,331650108.00,2388766400.00,2388766400.00,0.00,13428787.00,13671082.00,,8095.00,28534.00,32089.00
2022,1,1,19977,UA,United Air Lines Inc.,10876,L,UA,United Air Lines Inc.,3,3,K,916918.00,1655734660.00,0.00,1655734660.00,,186016753.00,20133387.00,165573466.00,,,309899.00,,,,331650108.00,2388766400.00,2388766400.00,0.00,13428787.00,13671082.00,,8095.00,28534.00,32089.00
2022,1,1,19977,UA,United Air Lines Inc.,10876,L,UA,United Air Lines Inc.,3,3,P,0.00,0.00,0.00,0.00,,6770.00,6770.00,0.00,,,0.00,,,,54526.00,0.00,0.00,0.00,2223.00,0.00,,1.00,5.00,5.00
2022,1,1,19977,UA,United Air Lines Inc.,10876,L,UA,United Air Lines Inc.,3,3,V,326.00,317496.00,0.00,317496.00,,49150.00,17400.00,31750.00,,,0.00,,,,132366.00,640238.00,640238.00,0.00,6023.00,0.00,,5.00,15.00,16.00
2022,1,1,19977,UA,United Air Lines Inc.,10876,L,UA,United Air Lines Inc.,3,3,Z,917244.00,1656052156.00,0.00,1656052156.00,,186065902.00,20150787.00,165605216.00,,,309899.00,,,,331782474.00,2389406638.00,2389406638.00,0.00,13434810.00,13671082.00,,8100.00,28548.00,32104.00
2022,1,1,19977,UA,United Air Lines Inc.,10877,P,UA,United Air Lines Inc.,3,3,F,68112.00,375214194.00,0.00,375214194.00,,100272026.00,60330677.00,37521419.00,,,2419929.00,,,,204814514.00,1137642234.00,1137642234.00,0.00,4020901.00,4165372.00,,873.00,7515.00,7884.00
2022,1,1,19977,UA,United Air Lines Inc.,10877,P,UA,United Air Lines Inc.,3,3,K,68112.00,375214194.00,0.00,375214194.00,,100272026.00,60330677.00,37521419.00,,,2419929.00,,,,204814514.00,1137642234.00,1137642234.00,0.00,4020901.00,4165372.00,,873.00,7515.00,7884.00
2022,1,1,19977,UA,United Air Lines Inc.,10877,P,UA,United Air Lines Inc.,3,3,P,0.00,0.00,0.00,0.00,,22848749.00,22658826.00,0.00,,,189923.00,,,,55739336.00,0.00,0.00,0.00,800366.00,0.00,,208.00,1561.00,1656.00
2022,1,1,19977,UA,United Air Lines Inc.,10877,P,UA,United Air Lines Inc.,3,3,V,0.00,0.00,0.00,0.00,,22848749.00,22658826.00,0.00,,,189923.00,,,,55739336.00,0.00,0.00,0.00,800366.00,0.00,,208.00,1561.00,1656.00
2022,1,1,19977,UA,United Air Lines Inc.,10877,P,UA,United Air Lines Inc.,3,3,Z,68112.00,375214194.00,0.00,375214194.00,,123120775.00,82989503.00,37521419.00,,,2609852.00,,,,260553849.00,1137642234.00,1137642234.00,0.00,4821267.00,4165372.00,,1081.00,9076.00,9540.00
2022,1,1,19998,SI,Sierra Pacific Airlines,06798,D,SI,Sierra Pacific Airlines,1,4,V,1462.00,1714993.00,0.00,1714993.00,,171499.00,0.00,171499.00,,,0.00,,,,828168.00,5711500.00,5711500.00,0.00,57115.00,0.00,,62.00,134.00,146.00
2022,1,1,19998,SI,Sierra Pacific Airlines,06798,D,SI,Sierra Pacific Airlines,1,4,Z,1462.00,1714993.00,0.00,1714993.00,,171499.00,0.00,171499.00,,,0.00,,,,828168.00,5711500.00,5711500.00,0.00,57115.00,0.00,,62.00,134.00,146.00
2022,1,1,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,L,275.00,236813.00,0.00,236813.00,,156493.00,132812.00,23681.00,,,0.00,,,,1632421.00,3352398.00,3352398.00,0.00,8024.00,0.00,,23.00,24.00,37.00
2022,1,1,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,P,11.00,33812.00,0.00,33812.00,,192968303.00,192964922.00,3381.00,,,0.00,,,,474260232.00,496624.00,496624.00,0.00,3319002.00,0.00,,2043.00,6832.00,7886.00
2022,1,1,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,V,1063.00,1353475.00,0.00,1353475.00,,195472687.00,195337340.00,135348.00,,,0.00,,,,490488761.00,20652089.00,20652089.00,0.00,3427176.00,0.00,,2148.00,7076.00,8186.00
2022,1,1,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,Z,1063.00,1353475.00,0.00,1353475.00,,195472687.00,195337340.00,135348.00,,,0.00,,,,490488761.00,20652089.00,20652089.00,0.00,3427176.00,0.00,,2148.00,7076.00,8186.00
2022,1,1,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,L,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,,,0.00,,,,0.00,0.00,0.00,0.00,0.00,0.00,,1.00,0.00,0.00
2022,1,1,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,P,49.00,122994.00,0.00,122994.00,,606835047.00,606822748.00,12299.00,,,0.00,,,,1437211339.00,1823128.00,1823128.00,0.00,6573040.00,0.00,,2031.00,13114.00,14314.00
2022,1,1,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,V,9025.00,26254255.00,0.00,26254255.00,,622293748.00,619668322.00,2625426.00,,,0.00,,,,1501905160.00,109053140.00,109053140.00,0.00,7067919.00,0.00,,2220.00,14163.00,15458.00
2022,1,1,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,Z,9025.00,26254255.00,0.00,26254255.00,,622293748.00,619668322.00,2625426.00,,,0.00,,,,1501905160.00,109053140.00,109053140.00,0.00,7067919.00,0.00,,2220.00,14163.00,15458.00
2022,1,1,20046,ZW,Air Wisconsin Airlines Corp,06024,D,ZW,Air Wisconsin Airlines Corp,2,2,F,195511.00,67786007.00,0.00,67786007.00,,6778601.00,0.00,6778601.00,,,0.00,,,,12414653.00,101426900.00,101426900.00,0.00,2028538.00,2245013.00,,5812.00,5810.00,8886.00
2022,1,1,20046,ZW,Air Wisconsin Airlines Corp,06024,D,ZW,Air Wisconsin Airlines Corp,2,2,K,195511.00,67786007.00,0.00,67786007.00,,6778601.00,0.00,6778601.00,,,0.00,,,,12414653.00,101426900.00,101426900.00,0.00,2028538.00,2245013.00,,5812.00,5810.00,8886.00
2022,1,1,20046,ZW,Air Wisconsin Airlines Corp,06024,D,ZW,Air Wisconsin Airlines Corp,2,2,Z,195511.00,67786007.00,0.00,67786007.00,,6778601.00,0.00,6778601.00,,,0.00,,,,12414653.00,101426900.00,101426900.00,0.00,2028538.00,2245013.00,,5812.00,5810.00,8886.00
2022,1,1,20100,PO,Polar Air Cargo Airways,06758,D,PO,Polar Air Cargo Airways,3,3,P,0.00,0.00,0.00,0.00,,37299052.00,37299052.00,0.00,,,0.00,,,,55223671.00,9565816.00,9565816.00,0.00,395224.00,0.00,,328.00,813.00,990.00
2022,1,1,20100,PO,Polar Air Cargo Airways,06758,D,PO,Polar Air Cargo Airways,3,3,V,0.00,0.00,0.00,0.00,,37299052.00,37299052.00,0.00,,,0.00,,,,55223671.00,9565816.00,9565816.00,0.00,395224.00,0.00,,328.00,813.00,990.00
2022,1,1,20100,PO,Polar Air Cargo Airways,06758,D,PO,Polar Air Cargo Airways,3,3,Z,0.00,0.00,0.00,0.00,,37299052.00,37299052.00,0.00,,,0.00,,,,55223671.00,9565816.00,9565816.00,0.00,395224.00,0.00,,328.00,813.00,990.00
2022,1,1,20100,PO,Polar Air Cargo Airways,16757,A,PO,Polar Air Cargo Airways,3,3,P,0.00,0.00,0.00,0.00,,5282409.00,5282409.00,0.00,,,0.00,,,,16347399.00,0.00,0.00,0.00,132684.00,0.00,,38.00,284.00,305.00
2022,1,1,20100,PO,Polar Air Cargo Airways,16757,A,PO,Polar Air Cargo Airways,3,3,V,0.00,0.00,0.00,0.00,,5282409.00,5282409.00,0.00,,,0.00,,,,16347399.00,0.00,0.00,0.00,132684.00,0.00,,38.00,284.00,305.00
2022,1,1,20100,PO,Polar Air Cargo Airways,16757,A,PO,Polar Air Cargo Airways,3,3,Z,0.00,0.00,0.00,0.00,,5282409.00,5282409.00,0.00,,,0.00,,,,16347399.00,0.00,0.00,0.00,132684.00,0.00,,38.00,284.00,305.00
2022,1,1,20100,PO,Polar Air Cargo Airways,16758,P,PO,Polar Air Cargo Airways,3,3,P,0.00,0.00,0.00,0.00,,116986051.00,116986051.00,0.00,,,0.00,,,,187836840.00,0.00,0.00,0.00,1309084.00,0.00,,457.00,2612.00,2878.00
2022,1,1,20100,PO,Polar Air Cargo Airways,16758,P,PO,Polar Air Cargo Airways,3,3,V,0.00,0.00,0.00,0.00,,116986051.00,116986051.00,0.00,,,0.00,,,,187836840.00,0.00,0.00,0.00,1309084.00,0.00,,457.00,2612.00,2878.00
2022,1,1,20100,PO,Polar Air Cargo Airways,16758,P,PO,Polar Air Cargo Airways,3,3,Z,0.00,0.00,0.00,0.00,,116986051.00,116986051.00,0.00,,,0.00,,,,187836840.00,0.00,0.00,0.00,1309084.00,0.00,,457.00,2612.00,2878.00
2022,1,1,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,G,0.00,0.00,0.00,0.00,,482816566.00,482816566.00,0.00,,,0.00,,,,985738537.00,0.00,0.00,0.00,15695538.00,15695538.00,,22408.00,38231.00,45416.00
2022,1,1,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,K,0.00,0.00,0.00,0.00,,482816566.00,482816566.00,0.00,,,0.00,,,,985738537.00,0.00,0.00,0.00,15695538.00,15695538.00,,22408.00,38231.00,45416.00
2022,1,1,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,P,0.00,0.00,0.00,0.00,,118627.00,118627.00,0.00,,,0.00,,,,275709.00,0.00,0.00,0.00,2366.00,0.00,,2.00,5.00,5.00
2022,1,1,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,V,0.00,0.00,0.00,0.00,,132587.00,132587.00,0.00,,,0.00,,,,1243584.00,0.00,0.00,0.00,12547.00,0.00,,15.00,27.00,34.00
2022,1,1,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,Z,0.00,0.00,0.00,0.00,,482949152.00,482949152.00,0.00,,,0.00,,,,986982122.00,0.00,0.00,0.00,15708085.00,15695538.00,,22423.00,38258.00,45450.00
2022,1,1,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,G,0.00,0.00,0.00,0.00,,20201078.00,20201078.00,0.00,,,0.00,,,,37377094.00,0.00,0.00,0.00,856203.00,856203.00,,1372.00,2433.00,2783.00
2022,1,1,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,K,0.00,0.00,0.00,0.00,,20201078.00,20201078.00,0.00,,,0.00,,,,37377094.00,0.00,0.00,0.00,856203.00,856203.00,,1372.00,2433.00,2783.00
2022,1,1,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,P,0.00,0.00,0.00,0.00,,325547.00,325547.00,0.00,,,0.00,,,,871191.00,0.00,0.00,0.00,13753.00,0.00,,8.00,29.00,32.00
2022,1,1,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,V,0.00,0.00,0.00,0.00,,325547.00,325547.00,0.00,,,0.00,,,,871191.00,0.00,0.00,0.00,13753.00,0.00,,8.00,29.00,32.00
2022,1,1,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,Z,0.00,0.00,0.00,0.00,,20526625.00,20526625.00,0.00,,,0.00,,,,38248285.00,0.00,0.00,0.00,869956.00,856203.00,,1380.00,2462.00,2815.00
2022,1,1,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,G,0.00,0.00,0.00,0.00,,182611761.00,182091790.00,0.00,,,519970.00,,,,329802857.00,0.00,0.00,0.00,3386761.00,3386761.00,,2100.00,7204.00,8130.00
2022,1,1,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,K,0.00,0.00,0.00,0.00,,182611761.00,182091790.00,0.00,,,519970.00,,,,329802857.00,0.00,0.00,0.00,3386761.00,3386761.00,,2100.00,7204.00,8130.00
2022,1,1,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,V,0.00,0.00,0.00,0.00,,3178054.00,3178054.00,0.00,,,0.00,,,,9151903.00,0.00,0.00,0.00,96229.00,0.00,,38.00,193.00,209.00
2022,1,1,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,Z,0.00,0.00,0.00,0.00,,185789814.00,185269844.00,0.00,,,519970.00,,,,338954760.00,0.00,0.00,0.00,3482990.00,3386761.00,,2138.00,7397.00,8340.00
2022,1,1,20107,FX,Federal Express Corporation,16197,P,FX,Federal Express Corporation,3,3,G,0.00,0.00,0.00,0.00,,347375597.00,347278627.00,0.00,,,96970.00,,,,611655890.00,0.00,0.00,0.00,5838766.00,5838766.00,,2379.00,12030.00,13141.00
2022,1,1,20107,FX,Federal Express Corporation,16197,P,FX,Federal Express Corporation,3,3,K,0.00,0.00,0.00,0.00,,347375597.00,347278627.00,0.00,,,96970.00,,,,611655890.00,0.00,0.00,0.00,5838766.00,5838766.00,,2379.00,12030.00,13141.00
2022,1,1,20107,FX,Federal Express Corporation,16197,P,FX,Federal Express Corporation,3,3,P,0.00,0.00,0.00,0.00,,173617.00,173617.00,0.00,,,0.00,,,,1039486.00,0.00,0.00,0.00,8884.00,0.00,,2.00,18.00,19.00
2022,1,1,20107,FX,Federal Express Corporation,16197,P,FX,Federal Express Corporation,3,3,V,0.00,0.00,0.00,0.00,,173617.00,173617.00,0.00,,,0.00,,,,1039486.00,0.00,0.00,0.00,8884.00,0.00,,2.00,18.00,19.00
2022,1,1,20107,FX,Federal Express Corporation,16197,P,FX,Federal Express Corporation,3,3,Z,0.00,0.00,0.00,0.00,,347549214.00,347452244.00,0.00,,,96970.00,,,,612695376.00,0.00,0.00,0.00,5847650.00,5838766.00,,2381.00,12048.00,13159.00
2022,1,1,20108,NC,Northern Air Cargo Inc.,06721,D,NC,Northern Air Cargo Inc.,2,2,G,0.00,0.00,0.00,0.00,,961484.00,391413.00,0.00,,,570071.00,,,,2238539.00,0.00,0.00,0.00,139841.00,109033.00,,299.00,347.00,395.00
2022,1,1,20108,NC,Northern Air Cargo Inc.,06721,D,NC,Northern Air Cargo Inc.,2,2,K,0.00,0.00,0.00,0.00,,961484.00,391413.00,0.00,,,570071.00,,,,2238539.00,0.00,0.00,0.00,139841.00,109033.00,,299.00,347.00,395.00
2022,1,1,20108,NC,Northern Air Cargo Inc.,06721,D,NC,Northern Air Cargo Inc.,2,2,P,0.00,0.00,0.00,0.00,,9166583.00,6250549.00,0.00,,,2916034.00,,,,24539538.00,0.00,0.00,0.00,386288.00,0.00,,225.00,809.00,906.00
2022,1,1,20108,NC,Northern Air Cargo Inc.,06721,D,NC,Northern Air Cargo Inc.,2,2,V,0.00,0.00,0.00,0.00,,9166583.00,6250549.00,0.00,,,2916034.00,,,,24539538.00,0.00,0.00,0.00,386288.00,0.00,,225.00,809.00,906.00
2022,1,1,20108,NC,Northern Air Cargo Inc.,06721,D,NC,Northern Air Cargo Inc.,2,2,Z,0.00,0.00,0.00,0.00,,10128067.00,6641962.00,0.00,,,3486105.00,,,,26778077.00,0.00,0.00,0.00,526129.00,109033.00,,524.00,1156.00,1301.00
2022,1,1,20108,NC,Northern Air Cargo Inc.,11041,I,NC,Northern Air Cargo Inc.,2,2,P,0.00,0.00,0.00,0.00,,7811821.00,7811821.00,0.00,,,0.00,,,,15987456.00,0.00,0.00,0.00,197376.00,0.00,,152.00,412.00,480.00
2022,1,1,20108,NC,Northern Air Cargo Inc.,11041,I,NC,Northern Air Cargo Inc.,2,2,V,0.00,0.00,0.00,0.00,,7811821.00,7811821.00,0.00,,,0.00,,,,15987456.00,0.00,0.00,0.00,197376.00,0.00,,152.00,412.00,480.00
2022,1,1,20108,NC,Northern Air Cargo Inc.,11041,I,NC,Northern Air Cargo Inc.,2,2,Z,0.00,0.00,0.00,0.00,,7811821.00,7811821.00,0.00,,,0.00,,,,15987456.00,0.00,0.00,0.00,197376.00,0.00,,152.00,412.00,480.00
2022,1,1,20151,M6,Amerijet International,06052,D,M6,Amerijet International,2,2,G,0.00,0.00,0.00,0.00,,23428136.00,23427059.00,0.00,,,1076.00,,,,58039775.00,0.00,0.00,0.00,645564.00,645564.00,,561.00,1471.00,1757.00
2022,1,1,20151,M6,Amerijet International,06052,D,M6,Amerijet International,2,2,K,0.00,0.00,0.00,0.00,,23428136.00,23427059.00,0.00,,,1076.00,,,,58039775.00,0.00,0.00,0.00,645564.00,645564.00,,561.00,1471.00,1757.00
2022,1,1,20151,M6,Amerijet International,06052,D,M6,Amerijet International,2,2,Z,0.00,0.00,0.00,0.00,,23428136.00,23427059.00,0.00,,,1076.00,,,,58039775.00,0.00,0.00,0.00,645564.00,645564.00,,561.00,1471.00,1757.00
2022,1,1,20151,M6,Amerijet International,16052,L,M6,Amerijet International,2,2,G,0.00,0.00,0.00,0.00,,15095855.00,15035287.00,0.00,,,60568.00,,,,38414384.00,0.00,0.00,0.00,434283.00,434283.00,,303.00,969.00,1114.00
2022,1,1,20151,M6,Amerijet International,16052,L,M6,Amerijet International,2,2,K,0.00,0.00,0.00,0.00,,15095855.00,15035287.00,0.00,,,60568.00,,,,38414384.00,0.00,0.00,0.00,434283.00,434283.00,,303.00,969.00,1114.00
2022,1,1,20151,M6,Amerijet International,16052,L,M6,Amerijet International,2,2,Z,0.00,0.00,0.00,0.00,,15095855.00,15035287.00,0.00,,,60568.00,,,,38414384.00,0.00,0.00,0.00,434283.00,434283.00,,303.00,969.00,1114.00
2022,1,1,20166,GFQ,Gulf And Caribbean Cargo,06565,D,GFQ,Gulf And Caribbean Cargo,1,1,P,0.00,0.00,0.00,0.00,,601960.00,601960.00,0.00,,,0.00,,,,2957544.00,0.00,0.00,0.00,158018.00,0.00,,162.00,338.00,373.00
2022,1,1,20166,GFQ,Gulf And Caribbean Cargo,06565,D,GFQ,Gulf And Caribbean Cargo,1,1,V,0.00,0.00,0.00,0.00,,601960.00,601960.00,0.00,,,0.00,,,,2957544.00,0.00,0.00,0.00,158018.00,0.00,,162.00,338.00,373.00
2022,1,1,20166,GFQ,Gulf And Caribbean Cargo,06565,D,GFQ,Gulf And Caribbean Cargo,1,1,Z,0.00,0.00,0.00,0.00,,601960.00,601960.00,0.00,,,0.00,,,,2957544.00,0.00,0.00,0.00,158018.00,0.00,,162.00,338.00,373.00
2022,1,1,20166,GFQ,Gulf And Caribbean Cargo,16565,I,GFQ,Gulf And Caribbean Cargo,1,1,P,0.00,0.00,0.00,0.00,,635008.00,635008.00,0.00,,,0.00,,,,1767871.00,0.00,0.00,0.00,149503.00,0.00,,363.00,500.00,570.00
2022,1,1,20166,GFQ,Gulf And Caribbean Cargo,16565,I,GFQ,Gulf And Caribbean Cargo,1,1,V,0.00,0.00,0.00,0.00,,635008.00,635008.00,0.00,,,0.00,,,,1767871.00,0.00,0.00,0.00,149503.00,0.00,,363.00,500.00,570.00
2022,1,1,20166,GFQ,Gulf And Caribbean Cargo,16565,I,GFQ,Gulf And Caribbean Cargo,1,1,Z,0.00,0.00,0.00,0.00,,635008.00,635008.00,0.00,,,0.00,,,,1767871.00,0.00,0.00,0.00,149503.00,0.00,,363.00,500.00,570.00
2022,1,1,20169,L2,Lynden Air Cargo Airlines,06699,D,L2,Lynden Air Cargo Airlines,2,2,G,0.00,0.00,0.00,0.00,,659082.00,226269.00,0.00,,,432813.00,,,,1596285.00,0.00,0.00,0.00,67927.00,67927.00,,153.00,223.00,254.00
2022,1,1,20169,L2,Lynden Air Cargo Airlines,06699,D,L2,Lynden Air Cargo Airlines,2,2,K,0.00,0.00,0.00,0.00,,659082.00,226269.00,0.00,,,432813.00,,,,1596285.00,0.00,0.00,0.00,67927.00,67927.00,,153.00,223.00,254.00
2022,1,1,20169,L2,Lynden Air Cargo Airlines,06699,D,L2,Lynden Air Cargo Airlines,2,2,P,0.00,0.00,0.00,0.00,,287653.00,287653.00,0.00,,,0.00,,,,726291.00,0.00,0.00,0.00,30906.00,0.00,,91.00,109.00,126.00
2022,1,1,20169,L2,Lynden Air Cargo Airlines,06699,D,L2,Lynden Air Cargo Airlines,2,2,V,0.00,0.00,0.00,0.00,,346988.00,346988.00,0.00,,,0.00,,,,901319.00,0.00,0.00,0.00,38354.00,0.00,,101.00,132.00,151.00
2022,1,1,20169,L2,Lynden Air Cargo Airlines,06699,D,L2,Lynden Air Cargo Airlines,2,2,Z,0.00,0.00,0.00,0.00,,1006069.00,573256.00,0.00,,,432813.00,,,,2497604.00,0.00,0.00,0.00,106281.00,67927.00,,254.00,355.00,405.00
2022,1,1,20169,L2,Lynden Air Cargo Airlines,11040,I,L2,Lynden Air Cargo Airlines,2,2,P,0.00,0.00,0.00,0.00,,11987.00,11987.00,0.00,,,0.00,,,,213380.00,0.00,0.00,0.00,9080.00,0.00,,11.00,28.00,31.00
2022,1,1,20169,L2,Lynden Air Cargo Airlines,11040,I,L2,Lynden Air Cargo Airlines,2,2,V,0.00,0.00,0.00,0.00,,160130.00,160130.00,0.00,,,0.00,,,,1194200.00,0.00,0.00,0.00,50817.00,0.00,,124.00,198.00,225.00
2022,1,1,20169,L2,Lynden Air Cargo Airlines,11040,I,L2,Lynden Air Cargo Airlines,2,2,Z,0.00,0.00,0.00,0.00,,160130.00,160130.00,0.00,,,0.00,,,,1194200.00,0.00,0.00,0.00,50817.00,0.00,,124.00,198.00,225.00
2022,1,1,20177,PFQ,Asia Pacific,16070,I,PFQ,Asia Pacific,1,1,P,0.00,0.00,0.00,0.00,,5823403.00,3811143.00,0.00,,,2012259.00,,,,11748016.00,0.00,0.00,0.00,405104.00,0.00,,192.00,804.00,874.00
2022,1,1,20177,PFQ,Asia Pacific,16070,I,PFQ,Asia Pacific,1,1,V,0.00,0.00,0.00,0.00,,5823403.00,3811143.00,0.00,,,2012259.00,,,,11748016.00,0.00,0.00,0.00,405104.00,0.00,,192.00,804.00,874.00
2022,1,1,20177,PFQ,Asia Pacific,16070,I,PFQ,Asia Pacific,1,1,Z,0.00,0.00,0.00,0.00,,5823403.00,3811143.00,0.00,,,2012259.00,,,,11748016.00,0.00,0.00,0.00,405104.00,0.00,,192.00,804.00,874.00
2022,1,1,20195,WI,Sky Lease Cargo,16884,I,WI,Sky Lease Cargo,2,2,P,0.00,0.00,0.00,0.00,,27914046.00,27914046.00,0.00,,,0.00,,,,55177568.00,0.00,0.00,0.00,403631.00,0.00,,110.00,803.00,894.00
2022,1,1,20195,WI,Sky Lease Cargo,16884,I,WI,Sky Lease Cargo,2,2,V,0.00,0.00,0.00,0.00,,27914046.00,27914046.00,0.00,,,0.00,,,,55177568.00,0.00,0.00,0.00,403631.00,0.00,,110.00,803.00,894.00
2022,1,1,20195,WI,Sky Lease Cargo,16884,I,WI,Sky Lease Cargo,2,2,Z,0.00,0.00,0.00,0.00,,27914046.00,27914046.00,0.00,,,0.00,,,,55177568.00,0.00,0.00,0.00,403631.00,0.00,,110.00,803.00,894.00
2022,1,1,20201,AMQ,Ameristar Air Cargo,06055,D,AMQ,Ameristar Air Cargo,1,4,L,717.00,438159.00,0.00,438159.00,,43816.00,0.00,43816.00,,,0.00,,,,226194.00,951060.00,951060.00,0.00,15851.00,0.00,,32.00,40.00,49.00
2022,1,1,20201,AMQ,Ameristar Air Cargo,06055,D,AMQ,Ameristar Air Cargo,1,4,P,0.00,0.00,0.00,0.00,,85647.00,85647.00,0.00,,,0.00,,,,440851.00,0.00,0.00,0.00,41375.00,0.00,,42.00,96.00,106.00
2022,1,1,20201,AMQ,Ameristar Air Cargo,06055,D,AMQ,Ameristar Air Cargo,1,4,V,717.00,438159.00,0.00,438159.00,,129463.00,85647.00,43816.00,,,0.00,,,,667044.00,951060.00,951060.00,0.00,57226.00,0.00,,74.00,136.00,155.00
2022,1,1,20201,AMQ,Ameristar Air Cargo,06055,D,AMQ,Ameristar Air Cargo,1,4,Z,717.00,438159.00,0.00,438159.00,,129463.00,85647.00,43816.00,,,0.00,,,,667044.00,951060.00,951060.00,0.00,57226.00,0.00,,74.00,136.00,155.00
2022,1,1,20201,AMQ,Ameristar Air Cargo,16057,I,AMQ,Ameristar Air Cargo,1,4,L,0.00,,,,,,,,,,,,,,,,,,,,,,,
2022,1,1,20201,AMQ,Ameristar Air Cargo,16057,I,AMQ,Ameristar Air Cargo,1,4,P,0.00,0.00,0.00,0.00,,6252.00,6252.00,0.00,,,0.00,,,,81362.00,0.00,0.00,0.00,7636.00,0.00,,12.00,19.00,22.00
2022,1,1,20201,AMQ,Ameristar Air Cargo,16057,I,AMQ,Ameristar Air Cargo,1,4,V,0.00,0.00,0.00,0.00,,6252.00,6252.00,0.00,,,0.00,,,,81362.00,0.00,0.00,0.00,7636.00,0.00,,12.00,19.00,22.00
2022,1,1,20201,AMQ,Ameristar Air Cargo,16057,I,AMQ,Ameristar Air Cargo,1,4,Z,0.00,0.00,0.00,0.00,,6252.00,6252.00,0.00,,,0.00,,,,81362.00,0.00,0.00,0.00,7636.00,0.00,,12.00,19.00,22.00
2022,1,1,20207,XP,TEM Enterprises dba  Avelo Airlines,16144,I,XP,TEM Enterprises dba  Avelo Airlines,1,4,F,58285.00,47954886.00,0.00,47954886.00,,4795489.00,0.00,4795489.00,,,0.00,,,,8495290.00,70564410.00,70564410.00,0.00,430372.00,430372.00,,542.00,1019.00,1240.00
2022,1,1,20207,XP,TEM Enterprises dba  Avelo Airlines,16144,I,XP,TEM Enterprises dba  Avelo Airlines,1,4,K,58285.00,47954886.00,0.00,47954886.00,,4795489.00,0.00,4795489.00,,,0.00,,,,8495290.00,70564410.00,70564410.00,0.00,430372.00,430372.00,,542.00,1019.00,1240.00
2022,1,1,20207,XP,TEM Enterprises dba  Avelo Airlines,16144,I,XP,TEM Enterprises dba  Avelo Airlines,1,4,Z,58285.00,47954886.00,0.00,47954886.00,,4795489.00,0.00,4795489.00,,,0.00,,,,8495290.00,70564410.00,70564410.00,0.00,430372.00,430372.00,,542.00,1019.00,1240.00
