YEAR,QUARTER,MONTH,AIRLINE_ID,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,UNIQUE_CARRIER_ENTITY,REGION,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,SERVICE_CLASS,REV_PAX_ENP_110,REV_PAX_MILES_140,REV_PAX_MILES_COACH,REV_PAX_MILES_FIRST,NON_REV_PAX_MILES,REV_TON_MILES_240,REV_TON_MILES_FREIGHT_247,REV_TON_MILES_PAX_241,REV_TON_MILES_USPR_MAIL,REV_TON_MILES_USNONPR_MAIL,REV_TON_MILES_MAIL_249,REV_TON_MILES_FOREIGN_MAIL,REV_TON_MILES_EXPRESS_MAIL,NON_REV_TON_MILES,AVL_TON_MILES_280,AVL_SEAT_MILES_320,AVL_SEAT_MILES_FIRST,AVL_SEAT_MILES_COACH,REV_ACRFT_MILES_FLOWN_410,REV_ACRFT_MILES_SCH_430,REV_ACRFT_MILES_SCH_COMPLETED,REV_ACRFT_DEP_PERF_510,REV_ACRFT_HRS_AIRBORNE_610,ACRFT_HRS_RAMPTORAMP_630
2023,1,1,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,P,0.00,0.00,0.00,0.00,,536161.00,528817.00,0.00,,,7344.00,,,,3984007.00,0.00,0.00,0.00,69404.00,0.00,,17.00,131.00,139.00
2023,1,1,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,V,5215.00,5632136.00,0.00,5632136.00,,1351082.00,780525.00,563214.00,,,7344.00,,,,5280347.00,8195523.00,8195523.00,0.00,102553.00,0.00,,53.00,203.00,225.00
2023,1,1,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,Z,7617854.00,9264613137.00,0.00,9264613137.00,,961267087.00,25856223.00,926461314.00,,,8949550.00,,,,1546711142.00,11674872424.00,11674872424.00,0.00,64443275.00,64661891.00,,57284.00,142334.00,170465.00
2023,1,1,19977,UA,United Air Lines Inc.,10874,A,UA,United Air Lines Inc.,3,3,F,664490.00,3113796893.00,0.00,3113796893.00,,424848439.00,108550915.00,311379689.00,,,4917834.00,,,,772181804.00,4234845693.00,4234845693.00,0.00,16712989.00,16872961.00,,3662.00,32375.00,34414.00
2023,1,1,19977,UA,United Air Lines Inc.,10874,A,UA,United Air Lines Inc.,3,3,K,664490.00,3113796893.00,0.00,3113796893.00,,424848439.00,108550915.00,311379689.00,,,4917834.00,,,,772181804.00,4234845693.00,4234845693.00,0.00,16712989.00,16872961.00,,3662.00,32375.00,34414.00
2023,1,1,19977,UA,United Air Lines Inc.,10874,A,UA,United Air Lines Inc.,3,3,P,0.00,0.00,0.00,0.00,,168976.00,168976.00,0.00,,,0.00,,,,368980.00,0.00,0.00,0.00,8132.00,0.00,,2.00,17.00,18.00
2023,1,1,19977,UA,United Air Lines Inc.,10874,A,UA,United Air Lines Inc.,3,3,V,600.00,2804700.00,0.00,2804700.00,,641356.00,360886.00,280470.00,,,0.00,,,,972113.00,3272150.00,3272150.00,0.00,17481.00,0.00,,4.00,34.00,36.00
2023,1,1,19977,UA,United Air Lines Inc.,10874,A,UA,United Air Lines Inc.,3,3,Z,665090.00,3116601593.00,0.00,3116601593.00,,425489794.00,108911801.00,311660159.00,,,4917834.00,,,,773153917.00,4238117843.00,4238117843.00,0.00,16730470.00,16872961.00,,3666.00,32409.00,34450.00
2023,1,1,19977,UA,United Air Lines Inc.,10876,L,UA,United Air Lines Inc.,3,3,F,1056093.00,1885631613.00,0.00,1885631613.00,,204355297.00,15502891.00,188563161.00,,,289245.00,,,,298795647.00,2174535483.00,2174535483.00,0.00,12106971.00,12123646.00,,7280.00,25700.00,29235.00
2023,1,1,19977,UA,United Air Lines Inc.,10876,L,UA,United Air Lines Inc.,3,3,K,1056093.00,1885631613.00,0.00,1885631613.00,,204355297.00,15502891.00,188563161.00,,,289245.00,,,,298795647.00,2174535483.00,2174535483.00,0.00,12106971.00,12123646.00,,7280.00,25700.00,29235.00
2023,1,1,19977,UA,United Air Lines Inc.,10876,L,UA,United Air Lines Inc.,3,3,V,999.00,844446.00,0.00,844446.00,,108938.00,24493.00,84445.00,,,0.00,,,,153340.00,1313724.00,1313724.00,0.00,7914.00,0.00,,9.00,20.00,22.00
2023,1,1,19977,UA,United Air Lines Inc.,10876,L,UA,United Air Lines Inc.,3,3,Z,1057092.00,1886476059.00,0.00,1886476059.00,,204464234.00,15527384.00,188647606.00,,,289245.00,,,,298948987.00,2175849207.00,2175849207.00,0.00,12114885.00,12123646.00,,7289.00,25720.00,29257.00
2023,1,1,19977,UA,United Air Lines Inc.,10877,P,UA,United Air Lines Inc.,3,3,F,302825.00,1825858549.00,0.00,1825858549.00,,235496641.00,49364076.00,182585855.00,,,3546711.00,,,,371708972.00,2316451824.00,2316451824.00,0.00,8391561.00,8516338.00,,1664.00,15705.00,16553.00
2023,1,1,19977,UA,United Air Lines Inc.,10877,P,UA,United Air Lines Inc.,3,3,K,302825.00,1825858549.00,0.00,1825858549.00,,235496641.00,49364076.00,182585855.00,,,3546711.00,,,,371708972.00,2316451824.00,2316451824.00,0.00,8391561.00,8516338.00,,1664.00,15705.00,16553.00
2023,1,1,19977,UA,United Air Lines Inc.,10877,P,UA,United Air Lines Inc.,3,3,P,0.00,0.00,0.00,0.00,,1120984.00,1084785.00,0.00,,,36198.00,,,,4657269.00,0.00,0.00,0.00,70530.00,0.00,,24.00,131.00,141.00
2023,1,1,19977,UA,United Air Lines Inc.,10877,P,UA,United Air Lines Inc.,3,3,V,0.00,0.00,0.00,0.00,,1120984.00,1084785.00,0.00,,,36198.00,,,,4657269.00,0.00,0.00,0.00,70530.00,0.00,,24.00,131.00,141.00
2023,1,1,19977,UA,United Air Lines Inc.,10877,P,UA,United Air Lines Inc.,3,3,Z,302825.00,1825858549.00,0.00,1825858549.00,,236617625.00,50448861.00,182585855.00,,,3582909.00,,,,376366241.00,2316451824.00,2316451824.00,0.00,8462091.00,8516338.00,,1688.00,15836.00,16694.00
2023,1,1,19998,SI,Sierra Pacific Airlines,06798,D,SI,Sierra Pacific Airlines,1,4,V,966.00,1197816.00,0.00,1197816.00,,119782.00,0.00,119782.00,,,0.00,,,,526307.00,3629700.00,3629700.00,0.00,36297.00,0.00,,41.00,86.00,94.00
2023,1,1,19998,SI,Sierra Pacific Airlines,06798,D,SI,Sierra Pacific Airlines,1,4,Z,966.00,1197816.00,0.00,1197816.00,,119782.00,0.00,119782.00,,,0.00,,,,526307.00,3629700.00,3629700.00,0.00,36297.00,0.00,,41.00,86.00,94.00
2023,1,1,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,L,1523.00,1846945.00,0.00,1846945.00,,606724.00,422029.00,184695.00,,,0.00,,,,3808926.00,4827573.00,4827573.00,0.00,18207.00,0.00,,26.00,42.00,55.00
2023,1,1,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,P,7.00,17482.00,0.00,17482.00,,132723714.00,132721966.00,1748.00,,,0.00,,,,436952803.00,278808.00,278808.00,0.00,2420423.00,0.00,,1331.00,4950.00,5618.00
2023,1,1,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,V,3403.00,4852723.00,0.00,4852723.00,,136613658.00,136128385.00,485272.00,,,0.00,,,,472431088.00,26035705.00,26035705.00,0.00,2593750.00,0.00,,1477.00,5334.00,6068.00
2023,1,1,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,Z,3403.00,4852723.00,0.00,4852723.00,,136613658.00,136128385.00,485272.00,,,0.00,,,,472431088.00,26035705.00,26035705.00,0.00,2593750.00,0.00,,1477.00,5334.00,6068.00
2023,1,1,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,L,168.00,666000.00,0.00,666000.00,,256513.00,189913.00,66600.00,,,0.00,,,,6439494.00,10162496.00,10162496.00,0.00,28040.00,0.00,,6.00,56.00,59.00
2023,1,1,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,P,34.00,81266.00,0.00,81266.00,,326573596.00,326565470.00,8127.00,,,0.00,,,,932319331.00,1208512.00,1208512.00,0.00,4501859.00,0.00,,1605.00,9039.00,10005.00
2023,1,1,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,V,11966.00,40093041.00,0.00,40093041.00,,364225359.00,360216055.00,4009304.00,,,0.00,,,,1124754567.00,145509923.00,145509923.00,0.00,5475469.00,0.00,,1922.00,10985.00,12095.00
2023,1,1,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,Z,11966.00,40093041.00,0.00,40093041.00,,364225359.00,360216055.00,4009304.00,,,0.00,,,,1124754567.00,145509923.00,145509923.00,0.00,5475469.00,0.00,,1922.00,10985.00,12095.00
2023,1,1,20046,ZW,Air Wisconsin Airlines Corp,06024,D,ZW,Air Wisconsin Airlines Corp,2,2,F,203790.00,73631959.00,0.00,73631959.00,,7363196.00,0.00,7363196.00,,,0.00,,,,11040657.00,90201450.00,90201450.00,0.00,1804029.00,1847564.00,,5029.00,5184.00,7924.00
2023,1,1,20046,ZW,Air Wisconsin Airlines Corp,06024,D,ZW,Air Wisconsin Airlines Corp,2,2,K,203790.00,73631959.00,0.00,73631959.00,,7363196.00,0.00,7363196.00,,,0.00,,,,11040657.00,90201450.00,90201450.00,0.00,1804029.00,1847564.00,,5029.00,5184.00,7924.00
2023,1,1,20046,ZW,Air Wisconsin Airlines Corp,06024,D,ZW,Air Wisconsin Airlines Corp,2,2,Z,203790.00,73631959.00,0.00,73631959.00,,7363196.00,0.00,7363196.00,,,0.00,,,,11040657.00,90201450.00,90201450.00,0.00,1804029.00,1847564.00,,5029.00,5184.00,7924.00
2023,1,1,20100,PO,Polar Air Cargo Airways,06758,D,PO,Polar Air Cargo Airways,3,3,P,0.00,0.00,0.00,0.00,,31385471.00,31385471.00,0.00,,,0.00,,,,44130484.00,0.00,0.00,0.00,262625.00,0.00,,135.00,518.00,593.00
2023,1,1,20100,PO,Polar Air Cargo Airways,06758,D,PO,Polar Air Cargo Airways,3,3,V,0.00,0.00,0.00,0.00,,31385471.00,31385471.00,0.00,,,0.00,,,,44130484.00,0.00,0.00,0.00,262625.00,0.00,,135.00,518.00,593.00
2023,1,1,20100,PO,Polar Air Cargo Airways,06758,D,PO,Polar Air Cargo Airways,3,3,Z,0.00,0.00,0.00,0.00,,31385471.00,31385471.00,0.00,,,0.00,,,,44130484.00,0.00,0.00,0.00,262625.00,0.00,,135.00,518.00,593.00
2023,1,1,20100,PO,Polar Air Cargo Airways,16758,P,PO,Polar Air Cargo Airways,3,3,P,0.00,0.00,0.00,0.00,,257068407.00,257068407.00,0.00,,,0.00,,,,387377634.00,0.00,0.00,0.00,2051251.00,0.00,,644.00,4029.00,4432.00
2023,1,1,20100,PO,Polar Air Cargo Airways,16758,P,PO,Polar Air Cargo Airways,3,3,V,0.00,0.00,0.00,0.00,,257068407.00,257068407.00,0.00,,,0.00,,,,387377634.00,0.00,0.00,0.00,2051251.00,0.00,,644.00,4029.00,4432.00
2023,1,1,20100,PO,Polar Air Cargo Airways,16758,P,PO,Polar Air Cargo Airways,3,3,Z,0.00,0.00,0.00,0.00,,257068407.00,257068407.00,0.00,,,0.00,,,,387377634.00,0.00,0.00,0.00,2051251.00,0.00,,644.00,4029.00,4432.00
2023,1,1,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,G,0.00,0.00,0.00,0.00,,443709564.00,443708586.00,0.00,,,978.00,,,,938215897.00,0.00,0.00,0.00,14854927.00,14854927.00,,21299.00,36594.00,43676.00
2023,1,1,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,K,0.00,0.00,0.00,0.00,,443709564.00,443708586.00,0.00,,,978.00,,,,938215897.00,0.00,0.00,0.00,14854927.00,14854927.00,,21299.00,36594.00,43676.00
2023,1,1,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,P,0.00,0.00,0.00,0.00,,76343.00,76343.00,0.00,,,0.00,,,,492457.00,0.00,0.00,0.00,5162.00,0.00,,5.00,11.00,14.00
2023,1,1,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,V,0.00,0.00,0.00,0.00,,78212.00,78212.00,0.00,,,0.00,,,,1084887.00,0.00,0.00,0.00,11378.00,0.00,,13.00,25.00,31.00
2023,1,1,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,Z,0.00,0.00,0.00,0.00,,443787775.00,443786797.00,0.00,,,978.00,,,,939300784.00,0.00,0.00,0.00,14866305.00,14854927.00,,21312.00,36620.00,43707.00
2023,1,1,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,G,0.00,0.00,0.00,0.00,,21840229.00,21840229.00,0.00,,,0.00,,,,41708739.00,0.00,0.00,0.00,883382.00,883382.00,,1311.00,2453.00,2804.00
2023,1,1,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,K,0.00,0.00,0.00,0.00,,21840229.00,21840229.00,0.00,,,0.00,,,,41708739.00,0.00,0.00,0.00,883382.00,883382.00,,1311.00,2453.00,2804.00
2023,1,1,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,Z,0.00,0.00,0.00,0.00,,21840229.00,21840229.00,0.00,,,0.00,,,,41708739.00,0.00,0.00,0.00,883382.00,883382.00,,1311.00,2453.00,2804.00
2023,1,1,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,G,0.00,0.00,0.00,0.00,,171369281.00,171369281.00,0.00,,,0.00,,,,340698340.00,0.00,0.00,0.00,3439396.00,3439396.00,,1856.00,7156.00,7970.00
2023,1,1,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,K,0.00,0.00,0.00,0.00,,171369281.00,171369281.00,0.00,,,0.00,,,,340698340.00,0.00,0.00,0.00,3439396.00,3439396.00,,1856.00,7156.00,7970.00
2023,1,1,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,P,0.00,0.00,0.00,0.00,,442564.00,442564.00,0.00,,,0.00,,,,1481951.00,0.00,0.00,0.00,15534.00,0.00,,4.00,33.00,34.00
2023,1,1,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,V,0.00,0.00,0.00,0.00,,2309122.00,2309122.00,0.00,,,0.00,,,,7813403.00,0.00,0.00,0.00,81966.00,0.00,,36.00,183.00,196.00
2023,1,1,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,Z,0.00,0.00,0.00,0.00,,173678403.00,173678403.00,0.00,,,0.00,,,,348511742.00,0.00,0.00,0.00,3521362.00,3439396.00,,1892.00,7339.00,8166.00
2023,1,1,20107,FX,Federal Express Corporation,16197,P,FX,Federal Express Corporation,3,3,G,0.00,0.00,0.00,0.00,,298077373.00,298077373.00,0.00,,,0.00,,,,574335965.00,0.00,0.00,0.00,5434732.00,5434732.00,,2239.00,11343.00,12390.00
2023,1,1,20107,FX,Federal Express Corporation,16197,P,FX,Federal Express Corporation,3,3,K,0.00,0.00,0.00,0.00,,298077373.00,298077373.00,0.00,,,0.00,,,,574335965.00,0.00,0.00,0.00,5434732.00,5434732.00,,2239.00,11343.00,12390.00
2023,1,1,20107,FX,Federal Express Corporation,16197,P,FX,Federal Express Corporation,3,3,Z,0.00,0.00,0.00,0.00,,298077373.00,298077373.00,0.00,,,0.00,,,,574335965.00,0.00,0.00,0.00,5434732.00,5434732.00,,2239.00,11343.00,12390.00
2023,1,1,20108,NC,Northern Air Cargo Inc.,06721,D,NC,Northern Air Cargo Inc.,2,2,G,0.00,0.00,0.00,0.00,,900199.00,355008.00,0.00,,,545191.00,,,,2453160.00,0.00,0.00,0.00,111411.00,92100.00,,238.00,274.00,319.00
2023,1,1,20108,NC,Northern Air Cargo Inc.,06721,D,NC,Northern Air Cargo Inc.,2,2,K,0.00,0.00,0.00,0.00,,900199.00,355008.00,0.00,,,545191.00,,,,2453160.00,0.00,0.00,0.00,111411.00,92100.00,,238.00,274.00,319.00
2023,1,1,20108,NC,Northern Air Cargo Inc.,06721,D,NC,Northern Air Cargo Inc.,2,2,P,0.00,0.00,0.00,0.00,,6063412.00,3644015.00,0.00,,,2419397.00,,,,20544815.00,0.00,0.00,0.00,337497.00,0.00,,191.00,716.00,806.00
2023,1,1,20108,NC,Northern Air Cargo Inc.,06721,D,NC,Northern Air Cargo Inc.,2,2,V,0.00,0.00,0.00,0.00,,6063412.00,3644015.00,0.00,,,2419397.00,,,,20544815.00,0.00,0.00,0.00,337497.00,0.00,,191.00,716.00,806.00
2023,1,1,20108,NC,Northern Air Cargo Inc.,06721,D,NC,Northern Air Cargo Inc.,2,2,Z,0.00,0.00,0.00,0.00,,6963611.00,3999023.00,0.00,,,2964588.00,,,,22997975.00,0.00,0.00,0.00,448908.00,92100.00,,429.00,991.00,1125.00
2023,1,1,20108,NC,Northern Air Cargo Inc.,11041,I,NC,Northern Air Cargo Inc.,2,2,P,0.00,0.00,0.00,0.00,,8770237.00,8770237.00,0.00,,,0.00,,,,20522241.00,0.00,0.00,0.00,253361.00,0.00,,220.00,539.00,648.00
2023,1,1,20108,NC,Northern Air Cargo Inc.,11041,I,NC,Northern Air Cargo Inc.,2,2,V,0.00,0.00,0.00,0.00,,8770237.00,8770237.00,0.00,,,0.00,,,,20522241.00,0.00,0.00,0.00,253361.00,0.00,,220.00,539.00,648.00
2023,1,1,20108,NC,Northern Air Cargo Inc.,11041,I,NC,Northern Air Cargo Inc.,2,2,Z,0.00,0.00,0.00,0.00,,8770237.00,8770237.00,0.00,,,0.00,,,,20522241.00,0.00,0.00,0.00,253361.00,0.00,,220.00,539.00,648.00
2023,1,1,20151,M6,Amerijet International,06052,D,M6,Amerijet International,2,2,G,0.00,0.00,0.00,0.00,,6764208.00,6763587.00,0.00,,,622.00,,,,10990774.00,0.00,0.00,0.00,204124.00,204124.00,,157.00,441.00,531.00
2023,1,1,20151,M6,Amerijet International,06052,D,M6,Amerijet International,2,2,K,0.00,0.00,0.00,0.00,,6764208.00,6763587.00,0.00,,,622.00,,,,10990774.00,0.00,0.00,0.00,204124.00,204124.00,,157.00,441.00,531.00
2023,1,1,20151,M6,Amerijet International,06052,D,M6,Amerijet International,2,2,Z,0.00,0.00,0.00,0.00,,6764208.00,6763587.00,0.00,,,622.00,,,,10990774.00,0.00,0.00,0.00,204124.00,204124.00,,157.00,441.00,531.00
2023,1,1,20151,M6,Amerijet International,16052,L,M6,Amerijet International,2,2,G,0.00,0.00,0.00,0.00,,5527598.00,5494972.00,0.00,,,32626.00,,,,11010722.00,0.00,0.00,0.00,232377.00,232377.00,,182.00,490.00,575.00
2023,1,1,20151,M6,Amerijet International,16052,L,M6,Amerijet International,2,2,K,0.00,0.00,0.00,0.00,,5527598.00,5494972.00,0.00,,,32626.00,,,,11010722.00,0.00,0.00,0.00,232377.00,232377.00,,182.00,490.00,575.00
2023,1,1,20151,M6,Amerijet International,16052,L,M6,Amerijet International,2,2,Z,0.00,0.00,0.00,0.00,,5527598.00,5494972.00,0.00,,,32626.00,,,,11010722.00,0.00,0.00,0.00,232377.00,232377.00,,182.00,490.00,575.00
2023,1,1,20166,GFQ,Gulf And Caribbean Cargo,06565,D,GFQ,Gulf And Caribbean Cargo,1,1,P,0.00,0.00,0.00,0.00,,466366.00,466366.00,0.00,,,0.00,,,,1467938.00,0.00,0.00,0.00,115837.00,0.00,,148.00,274.00,307.00
2023,1,1,20166,GFQ,Gulf And Caribbean Cargo,06565,D,GFQ,Gulf And Caribbean Cargo,1,1,V,0.00,0.00,0.00,0.00,,466366.00,466366.00,0.00,,,0.00,,,,1467938.00,0.00,0.00,0.00,115837.00,0.00,,148.00,274.00,307.00
2023,1,1,20166,GFQ,Gulf And Caribbean Cargo,06565,D,GFQ,Gulf And Caribbean Cargo,1,1,Z,0.00,0.00,0.00,0.00,,466366.00,466366.00,0.00,,,0.00,,,,1467938.00,0.00,0.00,0.00,115837.00,0.00,,148.00,274.00,307.00
2023,1,1,20166,GFQ,Gulf And Caribbean Cargo,16565,I,GFQ,Gulf And Caribbean Cargo,1,1,P,0.00,0.00,0.00,0.00,,842017.00,842017.00,0.00,,,0.00,,,,2360360.00,0.00,0.00,0.00,172455.00,0.00,,291.00,561.00,619.00
2023,1,1,20166,GFQ,Gulf And Caribbean Cargo,16565,I,GFQ,Gulf And Caribbean Cargo,1,1,V,0.00,0.00,0.00,0.00,,842017.00,842017.00,0.00,,,0.00,,,,2360360.00,0.00,0.00,0.00,172455.00,0.00,,291.00,561.00,619.00
2023,1,1,20166,GFQ,Gulf And Caribbean Cargo,16565,I,GFQ,Gulf And Caribbean Cargo,1,1,Z,0.00,0.00,0.00,0.00,,842017.00,842017.00,0.00,,,0.00,,,,2360360.00,0.00,0.00,0.00,172455.00,0.00,,291.00,561.00,619.00
2023,1,1,20169,L2,Lynden Air Cargo Airlines,06699,D,L2,Lynden Air Cargo Airlines,2,2,G,0.00,0.00,0.00,0.00,,657835.00,207145.00,0.00,,,450690.00,,,,1453099.00,0.00,0.00,0.00,61834.00,61834.00,,131.00,202.00,229.00
2023,1,1,20169,L2,Lynden Air Cargo Airlines,06699,D,L2,Lynden Air Cargo Airlines,2,2,K,0.00,0.00,0.00,0.00,,657835.00,207145.00,0.00,,,450690.00,,,,1453099.00,0.00,0.00,0.00,61834.00,61834.00,,131.00,202.00,229.00
2023,1,1,20169,L2,Lynden Air Cargo Airlines,06699,D,L2,Lynden Air Cargo Airlines,2,2,P,0.00,0.00,0.00,0.00,,135145.00,135145.00,0.00,,,0.00,,,,420039.00,0.00,0.00,0.00,17874.00,0.00,,30.00,59.00,66.00
2023,1,1,20169,L2,Lynden Air Cargo Airlines,06699,D,L2,Lynden Air Cargo Airlines,2,2,V,0.00,0.00,0.00,0.00,,206556.00,206556.00,0.00,,,0.00,,,,558149.00,0.00,0.00,0.00,23751.00,0.00,,38.00,77.00,86.00
2023,1,1,20169,L2,Lynden Air Cargo Airlines,06699,D,L2,Lynden Air Cargo Airlines,2,2,Z,0.00,0.00,0.00,0.00,,864391.00,413701.00,0.00,,,450690.00,,,,2011248.00,0.00,0.00,0.00,85585.00,61834.00,,169.00,279.00,315.00
2023,1,1,20169,L2,Lynden Air Cargo Airlines,11040,I,L2,Lynden Air Cargo Airlines,2,2,P,0.00,0.00,0.00,0.00,,274096.00,274096.00,0.00,,,0.00,,,,831007.00,0.00,0.00,0.00,35362.00,0.00,,64.00,119.00,132.00
2023,1,1,20169,L2,Lynden Air Cargo Airlines,11040,I,L2,Lynden Air Cargo Airlines,2,2,V,0.00,0.00,0.00,0.00,,274096.00,274096.00,0.00,,,0.00,,,,831007.00,0.00,0.00,0.00,35362.00,0.00,,64.00,119.00,132.00
2023,1,1,20169,L2,Lynden Air Cargo Airlines,11040,I,L2,Lynden Air Cargo Airlines,2,2,Z,0.00,0.00,0.00,0.00,,274096.00,274096.00,0.00,,,0.00,,,,831007.00,0.00,0.00,0.00,35362.00,0.00,,64.00,119.00,132.00
2023,1,1,20177,PFQ,Asia Pacific,16070,I,PFQ,Asia Pacific,1,1,P,0.00,0.00,0.00,0.00,,3105016.00,1110439.00,0.00,,,1994577.00,,,,6437623.00,0.00,0.00,0.00,221987.00,0.00,,105.00,439.00,475.00
2023,1,1,20177,PFQ,Asia Pacific,16070,I,PFQ,Asia Pacific,1,1,V,0.00,0.00,0.00,0.00,,3105016.00,1110439.00,0.00,,,1994577.00,,,,6437623.00,0.00,0.00,0.00,221987.00,0.00,,105.00,439.00,475.00
2023,1,1,20177,PFQ,Asia Pacific,16070,I,PFQ,Asia Pacific,1,1,Z,0.00,0.00,0.00,0.00,,3105016.00,1110439.00,0.00,,,1994577.00,,,,6437623.00,0.00,0.00,0.00,221987.00,0.00,,105.00,439.00,475.00
2023,1,1,20195,WI,Sky Lease Cargo,16884,I,WI,Sky Lease Cargo,2,2,P,0.00,0.00,0.00,0.00,,7138177.00,7138177.00,0.00,,,0.00,,,,14930106.00,0.00,0.00,0.00,109258.00,0.00,,40.00,221.00,249.00
2023,1,1,20195,WI,Sky Lease Cargo,16884,I,WI,Sky Lease Cargo,2,2,V,0.00,0.00,0.00,0.00,,7138177.00,7138177.00,0.00,,,0.00,,,,14930106.00,0.00,0.00,0.00,109258.00,0.00,,40.00,221.00,249.00
2023,1,1,20195,WI,Sky Lease Cargo,16884,I,WI,Sky Lease Cargo,2,2,Z,0.00,0.00,0.00,0.00,,7138177.00,7138177.00,0.00,,,0.00,,,,14930106.00,0.00,0.00,0.00,109258.00,0.00,,40.00,221.00,249.00
2023,1,1,20201,AMQ,Ameristar Air Cargo,06055,D,AMQ,Ameristar Air Cargo,1,4,L,193.00,137779.00,0.00,137779.00,,13788.00,10.00,13778.00,,,0.00,,,,62959.00,264720.00,264720.00,0.00,4412.00,0.00,,9.00,12.00,14.00
2023,1,1,20201,AMQ,Ameristar Air Cargo,06055,D,AMQ,Ameristar Air Cargo,1,4,P,0.00,0.00,0.00,0.00,,71182.00,71182.00,0.00,,,0.00,,,,407973.00,0.00,0.00,0.00,37006.00,0.00,,47.00,88.00,99.00
2023,1,1,20201,AMQ,Ameristar Air Cargo,06055,D,AMQ,Ameristar Air Cargo,1,4,V,193.00,137779.00,0.00,137779.00,,84971.00,71193.00,13778.00,,,0.00,,,,470932.00,264720.00,264720.00,0.00,41418.00,0.00,,56.00,100.00,113.00
2023,1,1,20201,AMQ,Ameristar Air Cargo,06055,D,AMQ,Ameristar Air Cargo,1,4,Z,193.00,137779.00,0.00,137779.00,,84971.00,71193.00,13778.00,,,0.00,,,,470932.00,264720.00,264720.00,0.00,41418.00,0.00,,56.00,100.00,113.00
2023,1,1,20201,AMQ,Ameristar Air Cargo,16057,I,AMQ,Ameristar Air Cargo,1,4,P,0.00,0.00,0.00,0.00,,12337.00,12337.00,0.00,,,0.00,,,,96483.00,0.00,0.00,0.00,8866.00,0.00,,13.00,22.00,26.00
2023,1,1,20201,AMQ,Ameristar Air Cargo,16057,I,AMQ,Ameristar Air Cargo,1,4,V,0.00,0.00,0.00,0.00,,12337.00,12337.00,0.00,,,0.00,,,,96483.00,0.00,0.00,0.00,8866.00,0.00,,13.00,22.00,26.00
2023,1,1,20201,AMQ,Ameristar Air Cargo,16057,I,AMQ,Ameristar Air Cargo,1,4,Z,0.00,0.00,0.00,0.00,,12337.00,12337.00,0.00,,,0.00,,,,96483.00,0.00,0.00,0.00,8866.00,0.00,,13.00,22.00,26.00
2023,1,1,20207,XP,TEM Enterprises dba  Avelo Airlines,16144,I,XP,TEM Enterprises dba  Avelo Airlines,1,1,F,120283.00,103209715.00,0.00,103209715.00,,10320972.00,0.00,10320972.00,,,0.00,,,,16642996.00,138243672.00,138243672.00,0.00,833590.00,833590.00,,1002.00,1971.00,2385.00
2023,1,1,20207,XP,TEM Enterprises dba  Avelo Airlines,16144,I,XP,TEM Enterprises dba  Avelo Airlines,1,1,K,120283.00,103209715.00,0.00,103209715.00,,10320972.00,0.00,10320972.00,,,0.00,,,,16642996.00,138243672.00,138243672.00,0.00,833590.00,833590.00,,1002.00,1971.00,2385.00
2023,1,1,20207,XP,TEM Enterprises dba  Avelo Airlines,16144,I,XP,TEM Enterprises dba  Avelo Airlines,1,1,L,1190.00,1212074.00,0.00,1212074.00,,121207.00,0.00,121207.00,,,0.00,,,,1203129.00,9994320.00,9994320.00,0.00,57254.00,0.00,,80.00,143.00,179.00
