YEAR,QUARTER,MONTH,AIRLINE_ID,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,UNIQUE_CARRIER_ENTITY,REGION,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,SERVICE_CLASS,REV_PAX_ENP_110,REV_PAX_MILES_140,REV_PAX_MILES_COACH,REV_PAX_MILES_FIRST,NON_REV_PAX_MILES,REV_TON_MILES_240,REV_TON_MILES_FREIGHT_247,REV_TON_MILES_PAX_241,REV_TON_MILES_USPR_MAIL,REV_TON_MILES_USNONPR_MAIL,REV_TON_MILES_MAIL_249,REV_TON_MILES_FOREIGN_MAIL,REV_TON_MILES_EXPRESS_MAIL,NON_REV_TON_MILES,AVL_TON_MILES_280,AVL_SEAT_MILES_320,AVL_SEAT_MILES_FIRST,AVL_SEAT_MILES_COACH,REV_ACRFT_MILES_FLOWN_410,REV_ACRFT_MILES_SCH_430,REV_ACRFT_MILES_SCH_COMPLETED,REV_ACRFT_DEP_PERF_510,REV_ACRFT_HRS_AIRBORNE_610,ACRFT_HRS_RAMPTORAMP_630
2025,1,1,21909,3AQ,"Maritime Helicopters, Inc.",01230,D,3AQ,"Maritime Helicopters, Inc.",1,5,L,509.00,22224.00,0.00,22224.00,,2757.00,535.00,2222.00,,,0.00,,,,42826.00,104272.00,104272.00,0.00,17444.00,0.00,,423.00,174.00,210.00
2025,1,1,21909,3AQ,"Maritime Helicopters, Inc.",01230,D,3AQ,"Maritime Helicopters, Inc.",1,5,V,509.00,22224.00,0.00,22224.00,,2757.00,535.00,2222.00,,,0.00,,,,42826.00,104272.00,104272.00,0.00,17444.00,0.00,,423.00,174.00,210.00
2025,1,1,21909,3AQ,"Maritime Helicopters, Inc.",01230,D,3AQ,"Maritime Helicopters, Inc.",1,5,Z,652.00,23225.00,0.00,23225.00,,2892.00,569.00,2323.00,,,0.00,,,,44648.00,109186.00,109186.00,0.00,18263.00,0.00,,540.00,190.00,233.00
2025,1,1,21974,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",01234,D,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",2,2,L,761.00,879468.00,0.00,879468.00,,87947.00,0.00,87947.00,,,0.00,,,,163176.00,1631761.00,1631761.00,0.00,133255.00,0.00,,138.00,299.00,335.00
2025,1,1,21974,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",01234,D,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",2,2,V,761.00,879468.00,0.00,879468.00,,87947.00,0.00,87947.00,,,0.00,,,,163176.00,1631761.00,1631761.00,0.00,133255.00,0.00,,138.00,299.00,335.00
2025,1,1,21974,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",01234,D,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",2,2,Z,761.00,879468.00,0.00,879468.00,,87947.00,0.00,87947.00,,,0.00,,,,163176.00,1631761.00,1631761.00,0.00,133255.00,0.00,,138.00,299.00,335.00
2025,1,1,22068,PAF,Pathfinder Aviation,01241,D,PAF,Pathfinder Aviation,1,9,L,15.00,2010.00,0.00,2010.00,,332.00,131.00,201.00,,,0.00,,,,603.00,7236.00,7236.00,0.00,804.00,0.00,,6.00,8.00,8.00
2025,1,1,22068,PAF,Pathfinder Aviation,01241,D,PAF,Pathfinder Aviation,1,9,V,15.00,2010.00,0.00,2010.00,,332.00,131.00,201.00,,,0.00,,,,603.00,7236.00,7236.00,0.00,804.00,0.00,,6.00,8.00,8.00
2025,1,1,22068,PAF,Pathfinder Aviation,01241,D,PAF,Pathfinder Aviation,1,9,Z,15.00,2010.00,0.00,2010.00,,332.00,131.00,201.00,,,0.00,,,,603.00,7236.00,7236.00,0.00,804.00,0.00,,6.00,8.00,8.00
2025,1,1,22075,X5,"Junipogo, LLC",01267,D,X5,"Junipogo, LLC",1,5,F,24.00,1440.00,0.00,1440.00,,1099.00,955.00,144.00,,,0.00,,,,2916.00,22680.00,22680.00,0.00,3240.00,3240.00,,54.00,22.00,26.00
2025,1,1,22075,X5,"Junipogo, LLC",01267,D,X5,"Junipogo, LLC",1,5,K,24.00,1440.00,0.00,1440.00,,1099.00,955.00,144.00,,,0.00,,,,2916.00,22680.00,22680.00,0.00,3240.00,3240.00,,54.00,22.00,26.00
2025,1,1,22075,X5,"Junipogo, LLC",01267,D,X5,"Junipogo, LLC",1,5,Z,24.00,1440.00,0.00,1440.00,,1099.00,955.00,144.00,,,0.00,,,,2916.00,22680.00,22680.00,0.00,3240.00,3240.00,,54.00,22.00,26.00
2025,1,1,22080,MX,Breeze Aviation Group DBA  Breeze,01268,D,MX,Breeze Aviation Group DBA  Breeze,2,2,F,366093.00,345176322.00,0.00,345176322.00,,34517632.00,0.00,34517632.00,,,0.00,,,,59980713.00,471042993.00,471042993.00,0.00,3462896.00,3496490.00,,3755.00,8248.00,9947.00
2025,1,1,22080,MX,Breeze Aviation Group DBA  Breeze,01268,D,MX,Breeze Aviation Group DBA  Breeze,2,2,K,366093.00,345176322.00,0.00,345176322.00,,34517632.00,0.00,34517632.00,,,0.00,,,,59980713.00,471042993.00,471042993.00,0.00,3462896.00,3496490.00,,3755.00,8248.00,9947.00
2025,1,1,22080,MX,Breeze Aviation Group DBA  Breeze,01268,D,MX,Breeze Aviation Group DBA  Breeze,2,2,L,12693.00,10225715.00,0.00,10225715.00,,1022572.00,0.00,1022572.00,,,0.00,,,,2832354.00,21961231.00,21961231.00,0.00,182407.00,0.00,,246.00,442.00,537.00
2025,1,1,22080,MX,Breeze Aviation Group DBA  Breeze,01268,D,MX,Breeze Aviation Group DBA  Breeze,2,2,V,12693.00,10225715.00,0.00,10225715.00,,1022572.00,0.00,1022572.00,,,0.00,,,,2832354.00,21961231.00,21961231.00,0.00,182407.00,0.00,,246.00,442.00,537.00
2025,1,1,22080,MX,Breeze Aviation Group DBA  Breeze,01268,D,MX,Breeze Aviation Group DBA  Breeze,2,2,Z,378786.00,355402037.00,0.00,355402037.00,,35540204.00,0.00,35540204.00,,,0.00,,,,62813067.00,493004224.00,493004224.00,0.00,3645303.00,3496490.00,,4001.00,8690.00,10483.00
2025,1,1,22083,BAS,Baranautica Air Service LLC,01931,D,BAS,Baranautica Air Service LLC,1,9,F,14.00,864.00,0.00,864.00,,118.00,9.00,86.00,,,22.00,,,,390.00,1671.00,1671.00,0.00,557.00,0.00,,11.00,7.00,9.00
2025,1,1,22083,BAS,Baranautica Air Service LLC,01931,D,BAS,Baranautica Air Service LLC,1,9,K,14.00,864.00,0.00,864.00,,118.00,9.00,86.00,,,22.00,,,,390.00,1671.00,1671.00,0.00,557.00,0.00,,11.00,7.00,9.00
2025,1,1,22083,BAS,Baranautica Air Service LLC,01931,D,BAS,Baranautica Air Service LLC,1,9,Z,14.00,864.00,0.00,864.00,,118.00,9.00,86.00,,,22.00,,,,390.00,1671.00,1671.00,0.00,557.00,0.00,,11.00,7.00,9.00
2025,1,1,22085,GCA,"Global Crossing Airlines, Inc.",01287,D,GCA,"Global Crossing Airlines, Inc.",2,2,L,22227.00,17421001.00,0.00,17421001.00,,1744575.00,2475.00,1742100.00,,,0.00,,,,7652822.00,49811778.00,49811778.00,0.00,339016.00,0.00,,440.00,805.00,1009.00
2025,1,1,22085,GCA,"Global Crossing Airlines, Inc.",01287,D,GCA,"Global Crossing Airlines, Inc.",2,2,V,22227.00,17421001.00,0.00,17421001.00,,1744575.00,2475.00,1742100.00,,,0.00,,,,7652822.00,49811778.00,49811778.00,0.00,339016.00,0.00,,440.00,805.00,1009.00
2025,1,1,22085,GCA,"Global Crossing Airlines, Inc.",01287,D,GCA,"Global Crossing Airlines, Inc.",2,2,Z,22227.00,17421001.00,0.00,17421001.00,,1744575.00,2475.00,1742100.00,,,0.00,,,,7652822.00,49811778.00,49811778.00,0.00,339016.00,0.00,,440.00,805.00,1009.00
2025,1,1,22085,GCA,"Global Crossing Airlines, Inc.",19768,I,GCA,"Global Crossing Airlines, Inc.",2,2,L,22383.00,29370051.00,0.00,29370051.00,,4311585.00,1374580.00,2937005.00,,,0.00,,,,11435572.00,59760295.00,59760295.00,0.00,446861.00,0.00,,385.00,977.00,1174.00
2025,1,1,22085,GCA,"Global Crossing Airlines, Inc.",19768,I,GCA,"Global Crossing Airlines, Inc.",2,2,V,22383.00,29370051.00,0.00,29370051.00,,4311585.00,1374580.00,2937005.00,,,0.00,,,,11435572.00,59760295.00,59760295.00,0.00,446861.00,0.00,,385.00,977.00,1174.00
2025,1,1,22085,GCA,"Global Crossing Airlines, Inc.",19768,I,GCA,"Global Crossing Airlines, Inc.",2,2,Z,22383.00,29370051.00,0.00,29370051.00,,4311585.00,1374580.00,2937005.00,,,0.00,,,,11435572.00,59760295.00,59760295.00,0.00,446861.00,0.00,,385.00,977.00,1174.00
2025,1,1,22105,6F,"FOX AIRCRAFT, LLC",01288,D,6F,"FOX AIRCRAFT, LLC",1,5,F,73.00,6570.00,0.00,6570.00,,1032.00,251.00,657.00,,,125.00,,,,2691.00,25650.00,25650.00,0.00,3870.00,0.00,,44.00,34.00,37.00
2025,1,1,22105,6F,"FOX AIRCRAFT, LLC",01288,D,6F,"FOX AIRCRAFT, LLC",1,5,K,73.00,6570.00,0.00,6570.00,,1032.00,251.00,657.00,,,125.00,,,,2691.00,25650.00,25650.00,0.00,3870.00,0.00,,44.00,34.00,37.00
2025,1,1,22105,6F,"FOX AIRCRAFT, LLC",01288,D,6F,"FOX AIRCRAFT, LLC",1,5,L,2552.00,173521.00,0.00,173521.00,,19590.00,2238.00,17352.00,,,0.00,,,,62318.00,557247.00,557247.00,0.00,72235.00,0.00,,1158.00,592.00,669.00
2025,1,1,22105,6F,"FOX AIRCRAFT, LLC",01288,D,6F,"FOX AIRCRAFT, LLC",1,5,V,2552.00,173521.00,0.00,173521.00,,19590.00,2238.00,17352.00,,,0.00,,,,62318.00,557247.00,557247.00,0.00,72235.00,0.00,,1158.00,592.00,669.00
2025,1,1,22105,6F,"FOX AIRCRAFT, LLC",01288,D,6F,"FOX AIRCRAFT, LLC",1,5,Z,2625.00,180091.00,0.00,180091.00,,20623.00,2489.00,18009.00,,,125.00,,,,65009.00,582897.00,582897.00,0.00,76105.00,0.00,,1202.00,626.00,706.00
2025,1,1,22137,LNY,"Western Aircraft, dba Lanai Air",01292,D,LNY,"Western Aircraft, dba Lanai Air",1,5,F,4416.00,317952.00,0.00,317952.00,,33873.00,2078.00,31795.00,,,0.00,,,,91862.00,527184.00,527184.00,0.00,61776.00,61848.00,,858.00,332.00,466.00
2025,1,1,22137,LNY,"Western Aircraft, dba Lanai Air",01292,D,LNY,"Western Aircraft, dba Lanai Air",1,5,K,4416.00,317952.00,0.00,317952.00,,33873.00,2078.00,31795.00,,,0.00,,,,91862.00,527184.00,527184.00,0.00,61776.00,61848.00,,858.00,332.00,466.00
2025,1,1,22137,LNY,"Western Aircraft, dba Lanai Air",01292,D,LNY,"Western Aircraft, dba Lanai Air",1,5,L,72.00,6858.00,0.00,6858.00,,686.00,0.00,686.00,,,0.00,,,,2854.00,15326.00,15326.00,0.00,2151.00,0.00,,22.00,10.00,13.00
2025,1,1,22137,LNY,"Western Aircraft, dba Lanai Air",01292,D,LNY,"Western Aircraft, dba Lanai Air",1,5,P,0.00,0.00,0.00,0.00,,1548.00,1548.00,0.00,,,0.00,,,,4491.00,20304.00,20304.00,0.00,3384.00,0.00,,47.00,19.00,25.00
2025,1,1,22137,LNY,"Western Aircraft, dba Lanai Air",01292,D,LNY,"Western Aircraft, dba Lanai Air",1,5,V,72.00,6858.00,0.00,6858.00,,2234.00,1548.00,686.00,,,0.00,,,,7345.00,35630.00,35630.00,0.00,5535.00,0.00,,69.00,28.00,39.00
2025,1,1,22137,LNY,"Western Aircraft, dba Lanai Air",01292,D,LNY,"Western Aircraft, dba Lanai Air",1,5,Z,4488.00,324810.00,0.00,324810.00,,36107.00,3626.00,32481.00,,,0.00,,,,99207.00,562814.00,562814.00,0.00,67311.00,61848.00,,927.00,360.00,505.00
2025,1,2,19393,WN,Southwest Airlines Co.,06725,D,WN,Southwest Airlines Co.,3,3,F,10893587.00,8833491458.00,0.00,8833491458.00,,891466086.00,8116940.00,883349146.00,,,0.00,,,,1504800176.00,12244202588.00,12244202588.00,0.00,75673092.00,75978302.00,,99790.00,176374.00,209773.00
2025,1,2,19393,WN,Southwest Airlines Co.,06725,D,WN,Southwest Airlines Co.,3,3,K,10893587.00,8833491458.00,0.00,8833491458.00,,891466086.00,8116940.00,883349146.00,,,0.00,,,,1504800176.00,12244202588.00,12244202588.00,0.00,75673092.00,75978302.00,,99790.00,176374.00,209773.00
2025,1,2,19393,WN,Southwest Airlines Co.,06725,D,WN,Southwest Airlines Co.,3,3,L,261.00,307980.00,0.00,307980.00,,30798.00,0.00,30798.00,,,0.00,,,,40828.00,337480.00,337480.00,0.00,2360.00,0.00,,2.00,6.00,6.00
2025,1,2,19393,WN,Southwest Airlines Co.,06725,D,WN,Southwest Airlines Co.,3,3,V,261.00,307980.00,0.00,307980.00,,30798.00,0.00,30798.00,,,0.00,,,,40828.00,337480.00,337480.00,0.00,2360.00,0.00,,2.00,6.00,6.00
2025,1,2,19393,WN,Southwest Airlines Co.,06725,D,WN,Southwest Airlines Co.,3,3,Z,10893848.00,8833799438.00,0.00,8833799438.00,,891496884.00,8116940.00,883379944.00,,,0.00,,,,1504841004.00,12244540068.00,12244540068.00,0.00,75675452.00,75978302.00,,99792.00,176380.00,209779.00
2025,1,2,19393,WN,Southwest Airlines Co.,11033,L,WN,Southwest Airlines Co.,3,3,F,291255.00,327934212.00,0.00,327934212.00,,32819078.00,25657.00,32793421.00,,,0.00,,,,48296403.00,393520795.00,393520795.00,0.00,2460405.00,2461260.00,,2262.00,5495.00,6368.00
2025,1,2,19393,WN,Southwest Airlines Co.,11033,L,WN,Southwest Airlines Co.,3,3,K,291255.00,327934212.00,0.00,327934212.00,,32819078.00,25657.00,32793421.00,,,0.00,,,,48296403.00,393520795.00,393520795.00,0.00,2460405.00,2461260.00,,2262.00,5495.00,6368.00
2025,1,2,19393,WN,Southwest Airlines Co.,11033,L,WN,Southwest Airlines Co.,3,3,Z,291255.00,327934212.00,0.00,327934212.00,,32819078.00,25657.00,32793421.00,,,0.00,,,,48296403.00,393520795.00,393520795.00,0.00,2460405.00,2461260.00,,2262.00,5495.00,6368.00
2025,1,2,19687,QX,Horizon Air,06580,D,QX,Horizon Air,2,2,F,432141.00,195574441.00,0.00,195574441.00,,19606296.00,47528.00,19557444.00,,,1324.00,,,,30306530.00,235688920.00,235688920.00,0.00,3101170.00,3215405.00,,6912.00,8256.00,10881.00
2025,1,2,19687,QX,Horizon Air,06580,D,QX,Horizon Air,2,2,K,432141.00,195574441.00,0.00,195574441.00,,19606296.00,47528.00,19557444.00,,,1324.00,,,,30306530.00,235688920.00,235688920.00,0.00,3101170.00,3215405.00,,6912.00,8256.00,10881.00
2025,1,2,19687,QX,Horizon Air,06580,D,QX,Horizon Air,2,2,L,392.00,245392.00,0.00,245392.00,,24539.00,0.00,24539.00,,,0.00,,,,36809.00,285456.00,285456.00,0.00,3756.00,0.00,,6.00,9.00,10.00
2025,1,2,19687,QX,Horizon Air,06580,D,QX,Horizon Air,2,2,V,392.00,245392.00,0.00,245392.00,,24539.00,0.00,24539.00,,,0.00,,,,36809.00,285456.00,285456.00,0.00,3756.00,0.00,,6.00,9.00,10.00
2025,1,2,19687,QX,Horizon Air,06580,D,QX,Horizon Air,2,2,Z,432533.00,195819833.00,0.00,195819833.00,,19630835.00,47528.00,19581983.00,,,1324.00,,,,30343339.00,235974376.00,235974376.00,0.00,3104926.00,3215405.00,,6918.00,8264.00,10891.00
2025,1,2,19690,HA,Hawaiian Airlines Inc.,05375,D,HA,Hawaiian Airlines Inc.,3,3,F,756039.00,984769262.00,0.00,984769262.00,,110158916.00,11577416.00,98476926.00,,,104573.00,,,,206303488.00,1231465652.00,1231465652.00,0.00,5438975.00,5457177.00,,5978.00,11715.00,13818.00
2025,1,2,19690,HA,Hawaiian Airlines Inc.,05375,D,HA,Hawaiian Airlines Inc.,3,3,K,756039.00,984769262.00,0.00,984769262.00,,110158916.00,11577416.00,98476926.00,,,104573.00,,,,206303488.00,1231465652.00,1231465652.00,0.00,5438975.00,5457177.00,,5978.00,11715.00,13818.00
2025,1,2,19690,HA,Hawaiian Airlines Inc.,05375,D,HA,Hawaiian Airlines Inc.,3,3,P,0.00,0.00,0.00,0.00,,20317256.00,20317256.00,0.00,,,0.00,,,,46641856.00,0.00,0.00,0.00,680903.00,0.00,,404.00,1444.00,1621.00
2025,1,2,19690,HA,Hawaiian Airlines Inc.,05375,D,HA,Hawaiian Airlines Inc.,3,3,V,572.00,93236.00,0.00,93236.00,,20326579.00,20317256.00,9324.00,,,0.00,,,,46680682.00,212063.00,212063.00,0.00,681718.00,0.00,,409.00,1447.00,1626.00
2025,1,2,19690,HA,Hawaiian Airlines Inc.,05375,D,HA,Hawaiian Airlines Inc.,3,3,Z,756611.00,984862498.00,0.00,984862498.00,,130485495.00,31894672.00,98486250.00,,,104573.00,,,,252984170.00,1231677715.00,1231677715.00,0.00,6120693.00,5457177.00,,6387.00,13162.00,15444.00
2025,1,2,19690,HA,Hawaiian Airlines Inc.,15375,P,HA,Hawaiian Airlines Inc.,3,3,F,78687.00,319563178.00,0.00,319563178.00,,38482716.00,6505813.00,31956318.00,,,20585.00,,,,79028514.00,413558814.00,413558814.00,0.00,1495113.00,1487952.00,,369.00,2980.00,3146.00
2025,1,2,19690,HA,Hawaiian Airlines Inc.,15375,P,HA,Hawaiian Airlines Inc.,3,3,K,78687.00,319563178.00,0.00,319563178.00,,38482716.00,6505813.00,31956318.00,,,20585.00,,,,79028514.00,413558814.00,413558814.00,0.00,1495113.00,1487952.00,,369.00,2980.00,3146.00
2025,1,2,19690,HA,Hawaiian Airlines Inc.,15375,P,HA,Hawaiian Airlines Inc.,3,3,Z,78687.00,319563178.00,0.00,319563178.00,,38482716.00,6505813.00,31956318.00,,,20585.00,,,,79028514.00,413558814.00,413558814.00,0.00,1495113.00,1487952.00,,369.00,2980.00,3146.00
2025,1,2,19790,DL,Delta Air Lines Inc.,01260,D,DL,Delta Air Lines Inc.,3,3,F,9599137.00,9683386886.00,0.00,9683386886.00,,990574215.00,21081241.00,968338689.00,,,1154286.00,,,,1687430152.00,11851366977.00,11851366977.00,0.00,68128102.00,68261834.00,,71314.00,154604.00,187001.00
2025,1,2,19790,DL,Delta Air Lines Inc.,01260,D,DL,Delta Air Lines Inc.,3,3,K,9599137.00,9683386886.00,0.00,9683386886.00,,990574215.00,21081241.00,968338689.00,,,1154286.00,,,,1687430152.00,11851366977.00,11851366977.00,0.00,68128102.00,68261834.00,,71314.00,154604.00,187001.00
2025,1,2,19790,DL,Delta Air Lines Inc.,01260,D,DL,Delta Air Lines Inc.,3,3,L,23488.00,24588721.00,0.00,24588721.00,,2471143.00,12271.00,2458872.00,,,0.00,,,,12404434.00,52885942.00,52885942.00,0.00,440950.00,0.00,,578.00,1014.00,1248.00
2025,1,2,19790,DL,Delta Air Lines Inc.,01260,D,DL,Delta Air Lines Inc.,3,3,V,25384.00,28406228.00,0.00,28406228.00,,2852894.00,12271.00,2840623.00,,,0.00,,,,13994752.00,63540158.00,63540158.00,0.00,486336.00,0.00,,612.00,1110.00,1360.00
2025,1,2,19790,DL,Delta Air Lines Inc.,01260,D,DL,Delta Air Lines Inc.,3,3,Z,9624521.00,9711793114.00,0.00,9711793114.00,,993427109.00,21093512.00,971179311.00,,,1154286.00,,,,1701424904.00,11914907135.00,11914907135.00,0.00,68614438.00,68261834.00,,71926.00,155714.00,188361.00
2025,1,2,19790,DL,Delta Air Lines Inc.,10260,L,DL,Delta Air Lines Inc.,3,3,F,1136891.00,2261374250.00,0.00,2261374250.00,,242516677.00,16101756.00,226137425.00,,,277496.00,,,,386471906.00,2674062819.00,2674062819.00,0.00,13427343.00,13451173.00,,7683.00,28295.00,32269.00
2025,1,2,19790,DL,Delta Air Lines Inc.,10260,L,DL,Delta Air Lines Inc.,3,3,K,1136891.00,2261374250.00,0.00,2261374250.00,,242516677.00,16101756.00,226137425.00,,,277496.00,,,,386471906.00,2674062819.00,2674062819.00,0.00,13427343.00,13451173.00,,7683.00,28295.00,32269.00
2025,1,2,19790,DL,Delta Air Lines Inc.,10260,L,DL,Delta Air Lines Inc.,3,3,L,901.00,3840062.00,0.00,3840062.00,,432460.00,48286.00,384006.00,,,168.00,,,,1117365.00,4807536.00,4807536.00,0.00,24541.00,0.00,,7.00,50.00,54.00
2025,1,2,19790,DL,Delta Air Lines Inc.,10260,L,DL,Delta Air Lines Inc.,3,3,V,901.00,3840062.00,0.00,3840062.00,,432460.00,48286.00,384006.00,,,168.00,,,,1178030.00,5141688.00,5141688.00,0.00,26088.00,0.00,,8.00,54.00,58.00
2025,1,2,19790,DL,Delta Air Lines Inc.,10260,L,DL,Delta Air Lines Inc.,3,3,Z,1137792.00,2265214312.00,0.00,2265214312.00,,242949138.00,16150042.00,226521431.00,,,277664.00,,,,387649936.00,2679204507.00,2679204507.00,0.00,13453431.00,13451173.00,,7691.00,28349.00,32327.00
2025,1,2,19790,DL,Delta Air Lines Inc.,10261,A,DL,Delta Air Lines Inc.,3,3,F,530322.00,2283711460.00,0.00,2283711460.00,,302678861.00,72600818.00,228371146.00,,,1706897.00,,,,550294446.00,3088925185.00,3088925185.00,0.00,11713844.00,11769454.00,,2728.00,22783.00,24364.00
2025,1,2,19790,DL,Delta Air Lines Inc.,10261,A,DL,Delta Air Lines Inc.,3,3,K,530322.00,2283711460.00,0.00,2283711460.00,,302678861.00,72600818.00,228371146.00,,,1706897.00,,,,550294446.00,3088925185.00,3088925185.00,0.00,11713844.00,11769454.00,,2728.00,22783.00,24364.00
2025,1,2,19790,DL,Delta Air Lines Inc.,10261,A,DL,Delta Air Lines Inc.,3,3,Z,530322.00,2283711460.00,0.00,2283711460.00,,302678861.00,72600818.00,228371146.00,,,1706897.00,,,,550294446.00,3088925185.00,3088925185.00,0.00,11713844.00,11769454.00,,2728.00,22783.00,24364.00
2025,1,2,19790,DL,Delta Air Lines Inc.,10262,P,DL,Delta Air Lines Inc.,3,3,F,210990.00,1313868391.00,0.00,1313868391.00,,166206775.00,33884420.00,131386839.00,,,935516.00,,,,280384831.00,1731414319.00,1731414319.00,0.00,5995448.00,6040680.00,,970.00,11527.00,12091.00
2025,1,2,19790,DL,Delta Air Lines Inc.,10262,P,DL,Delta Air Lines Inc.,3,3,K,210990.00,1313868391.00,0.00,1313868391.00,,166206775.00,33884420.00,131386839.00,,,935516.00,,,,280384831.00,1731414319.00,1731414319.00,0.00,5995448.00,6040680.00,,970.00,11527.00,12091.00
2025,1,2,19790,DL,Delta Air Lines Inc.,10262,P,DL,Delta Air Lines Inc.,3,3,Z,210990.00,1313868391.00,0.00,1313868391.00,,166206775.00,33884420.00,131386839.00,,,935516.00,,,,280384831.00,1731414319.00,1731414319.00,0.00,5995448.00,6040680.00,,970.00,11527.00,12091.00
2025,1,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,F,9183961.00,9622513309.00,0.00,9622513309.00,,970441656.00,7517450.00,962251331.00,,,672875.00,,,,1550441241.00,11927167865.00,11927167865.00,0.00,69159675.00,69948586.00,,69579.00,156642.00,190098.00
2025,1,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,K,9183961.00,9622513309.00,0.00,9622513309.00,,970441656.00,7517450.00,962251331.00,,,672875.00,,,,1550441241.00,11927167865.00,11927167865.00,0.00,69159675.00,69948586.00,,69579.00,156642.00,190098.00
2025,1,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,L,2804.00,2940971.00,0.00,2940971.00,,294097.00,0.00,294097.00,,,0.00,,,,635343.00,3968914.00,3968914.00,0.00,18666.00,0.00,,19.00,45.00,55.00
2025,1,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,V,2804.00,2940971.00,0.00,2940971.00,,294097.00,0.00,294097.00,,,0.00,,,,635343.00,3968914.00,3968914.00,0.00,18666.00,0.00,,19.00,45.00,55.00
2025,1,2,19805,AA,American Airlines Inc.,0A050,D,AA,American Airlines Inc.,3,3,Z,9186765.00,9625454280.00,0.00,9625454280.00,,970735753.00,7517450.00,962545428.00,,,672875.00,,,,1551076584.00,11931136779.00,11931136779.00,0.00,69178341.00,69948586.00,,69598.00,156687.00,190153.00
2025,1,2,19805,AA,American Airlines Inc.,10049,A,AA,American Airlines Inc.,3,3,F,360565.00,1587969639.00,0.00,1587969639.00,,244928519.00,84368716.00,158796964.00,,,1762839.00,,,,454749865.00,2348023537.00,2348023537.00,0.00,8681384.00,8958895.00,,2010.00,16669.00,17807.00
2025,1,2,19805,AA,American Airlines Inc.,10049,A,AA,American Airlines Inc.,3,3,K,360565.00,1587969639.00,0.00,1587969639.00,,244928519.00,84368716.00,158796964.00,,,1762839.00,,,,454749865.00,2348023537.00,2348023537.00,0.00,8681384.00,8958895.00,,2010.00,16669.00,17807.00
2025,1,2,19805,AA,American Airlines Inc.,10049,A,AA,American Airlines Inc.,3,3,V,1064.00,4286932.00,0.00,4286932.00,,468736.00,40042.00,428693.00,,,0.00,,,,1299554.00,6173720.00,6173720.00,0.00,21630.00,0.00,,6.00,39.00,41.00
2025,1,2,19805,AA,American Airlines Inc.,10049,A,AA,American Airlines Inc.,3,3,Z,361629.00,1592256571.00,0.00,1592256571.00,,245397255.00,84408758.00,159225657.00,,,1762839.00,,,,456049418.00,2354197257.00,2354197257.00,0.00,8703014.00,8958895.00,,2016.00,16708.00,17848.00
2025,1,2,19805,AA,American Airlines Inc.,10050,L,AA,American Airlines Inc.,3,3,F,1892376.00,2900178248.00,0.00,2900178248.00,,325310093.00,34564924.00,290017825.00,,,727344.00,,,,506088737.00,3515357694.00,3515357694.00,0.00,18215869.00,18236229.00,,13406.00,38891.00,45817.00
2025,1,2,19805,AA,American Airlines Inc.,10050,L,AA,American Airlines Inc.,3,3,K,1892376.00,2900178248.00,0.00,2900178248.00,,325310093.00,34564924.00,290017825.00,,,727344.00,,,,506088737.00,3515357694.00,3515357694.00,0.00,18215869.00,18236229.00,,13406.00,38891.00,45817.00
2025,1,2,19805,AA,American Airlines Inc.,10050,L,AA,American Airlines Inc.,3,3,L,49.00,20139.00,0.00,20139.00,,2014.00,0.00,2014.00,,,0.00,,,,7871.00,70692.00,70692.00,0.00,411.00,0.00,,1.00,1.00,1.00
2025,1,2,19805,AA,American Airlines Inc.,10050,L,AA,American Airlines Inc.,3,3,V,49.00,20139.00,0.00,20139.00,,2014.00,0.00,2014.00,,,0.00,,,,7871.00,70692.00,70692.00,0.00,411.00,0.00,,1.00,1.00,1.00
2025,1,2,19805,AA,American Airlines Inc.,10050,L,AA,American Airlines Inc.,3,3,Z,1892425.00,2900198387.00,0.00,2900198387.00,,325312107.00,34564924.00,290019839.00,,,727344.00,,,,506096607.00,3515428386.00,3515428386.00,0.00,18216280.00,18236229.00,,13407.00,38892.00,45819.00
2025,1,2,19805,AA,American Airlines Inc.,10052,P,AA,American Airlines Inc.,3,3,F,116733.00,801673359.00,0.00,801673359.00,,99631035.00,18586971.00,80167336.00,,,876728.00,,,,193414985.00,1008882579.00,1008882579.00,0.00,3823100.00,3898032.00,,558.00,7083.00,7395.00
2025,1,2,19805,AA,American Airlines Inc.,10052,P,AA,American Airlines Inc.,3,3,K,116733.00,801673359.00,0.00,801673359.00,,99631035.00,18586971.00,80167336.00,,,876728.00,,,,193414985.00,1008882579.00,1008882579.00,0.00,3823100.00,3898032.00,,558.00,7083.00,7395.00
