YEAR,QUARTER,MONTH,AIRLINE_ID,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,UNIQUE_CARRIER_ENTITY,REGION,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,SERVICE_CLASS,REV_PAX_ENP_110,REV_PAX_MILES_140,REV_PAX_MILES_COACH,REV_PAX_MILES_FIRST,NON_REV_PAX_MILES,REV_TON_MILES_240,REV_TON_MILES_FREIGHT_247,REV_TON_MILES_PAX_241,REV_TON_MILES_USPR_MAIL,REV_TON_MILES_USNONPR_MAIL,REV_TON_MILES_MAIL_249,REV_TON_MILES_FOREIGN_MAIL,REV_TON_MILES_EXPRESS_MAIL,NON_REV_TON_MILES,AVL_TON_MILES_280,AVL_SEAT_MILES_320,AVL_SEAT_MILES_FIRST,AVL_SEAT_MILES_COACH,REV_ACRFT_MILES_FLOWN_410,REV_ACRFT_MILES_SCH_430,REV_ACRFT_MILES_SCH_COMPLETED,REV_ACRFT_DEP_PERF_510,REV_ACRFT_HRS_AIRBORNE_610,ACRFT_HRS_RAMPTORAMP_630
2024,2,5,20370,KAQ,Kalitta Air LLC,06683,D,KAQ,Kalitta Air LLC,3,3,P,0.00,0.00,0.00,0.00,,113104358.00,113104358.00,0.00,,,0.00,,,,318809959.00,0.00,0.00,0.00,1328275.00,0.00,,463.00,2622.00,2884.00
2024,2,5,20370,KAQ,Kalitta Air LLC,06683,D,KAQ,Kalitta Air LLC,3,3,V,0.00,0.00,0.00,0.00,,117976440.00,117976440.00,0.00,,,0.00,,,,341126124.00,0.00,0.00,0.00,1421085.00,0.00,,499.00,2803.00,3087.00
2024,2,5,20370,KAQ,Kalitta Air LLC,06683,D,KAQ,Kalitta Air LLC,3,3,Z,0.00,0.00,0.00,0.00,,117976440.00,117976440.00,0.00,,,0.00,,,,341126124.00,0.00,0.00,0.00,1421085.00,0.00,,499.00,2803.00,3087.00
2024,2,5,20370,KAQ,Kalitta Air LLC,16683,I,KAQ,Kalitta Air LLC,3,3,P,0.00,0.00,0.00,0.00,,197045061.00,197040518.00,0.00,,,4543.00,,,,658099581.00,0.00,0.00,0.00,2779629.00,0.00,,700.00,5477.00,5911.00
2024,2,5,20370,KAQ,Kalitta Air LLC,16683,I,KAQ,Kalitta Air LLC,3,3,V,0.00,0.00,0.00,0.00,,216037251.00,216032708.00,0.00,,,4543.00,,,,727487680.00,0.00,0.00,0.00,3068205.00,0.00,,784.00,6046.00,6521.00
2024,2,5,20370,KAQ,Kalitta Air LLC,16683,I,KAQ,Kalitta Air LLC,3,3,Z,0.00,0.00,0.00,0.00,,216037251.00,216032708.00,0.00,,,4543.00,,,,727487680.00,0.00,0.00,0.00,3068205.00,0.00,,784.00,6046.00,6521.00
2024,2,5,20372,KLQ,Kalitta Charters II,06774,D,KLQ,Kalitta Charters II,1,1,P,0.00,0.00,0.00,0.00,,2216809.00,2216809.00,0.00,,,0.00,,,,5543147.00,0.00,0.00,0.00,237518.00,0.00,,482.00,602.00,790.00
2024,2,5,20372,KLQ,Kalitta Charters II,06774,D,KLQ,Kalitta Charters II,1,1,V,0.00,0.00,0.00,0.00,,2216809.00,2216809.00,0.00,,,0.00,,,,5543147.00,0.00,0.00,0.00,237518.00,0.00,,482.00,602.00,790.00
2024,2,5,20372,KLQ,Kalitta Charters II,06774,D,KLQ,Kalitta Charters II,1,1,Z,0.00,0.00,0.00,0.00,,2216809.00,2216809.00,0.00,,,0.00,,,,5543147.00,0.00,0.00,0.00,237518.00,0.00,,482.00,602.00,790.00
2024,2,5,20372,KLQ,Kalitta Charters II,16770,I,KLQ,Kalitta Charters II,1,1,P,0.00,0.00,0.00,0.00,,411170.00,411170.00,0.00,,,0.00,,,,1181790.00,0.00,0.00,0.00,52524.00,0.00,,75.00,127.00,158.00
2024,2,5,20372,KLQ,Kalitta Charters II,16770,I,KLQ,Kalitta Charters II,1,1,V,0.00,0.00,0.00,0.00,,411170.00,411170.00,0.00,,,0.00,,,,1181790.00,0.00,0.00,0.00,52524.00,0.00,,75.00,127.00,158.00
2024,2,5,20372,KLQ,Kalitta Charters II,16770,I,KLQ,Kalitta Charters II,1,1,Z,0.00,0.00,0.00,0.00,,411170.00,411170.00,0.00,,,0.00,,,,1181790.00,0.00,0.00,0.00,52524.00,0.00,,75.00,127.00,158.00
2024,2,5,20377,X9,Omni Air International LLC,06738,D,X9,Omni Air International LLC,2,2,L,382.00,513672.00,0.00,513672.00,,51367.00,0.00,51367.00,,,0.00,,,,446525.00,2867506.00,2867506.00,0.00,11453.00,0.00,,13.00,27.00,33.00
2024,2,5,20377,X9,Omni Air International LLC,06738,D,X9,Omni Air International LLC,2,2,V,493.00,698598.00,0.00,698598.00,,69860.00,0.00,69860.00,,,0.00,,,,622832.00,3890374.00,3890374.00,0.00,15611.00,0.00,,16.00,36.00,44.00
2024,2,5,20377,X9,Omni Air International LLC,06738,D,X9,Omni Air International LLC,2,2,Z,493.00,698598.00,0.00,698598.00,,69860.00,0.00,69860.00,,,0.00,,,,622832.00,3890374.00,3890374.00,0.00,15611.00,0.00,,16.00,36.00,44.00
2024,2,5,20377,X9,Omni Air International LLC,16736,I,X9,Omni Air International LLC,2,2,L,2866.00,9361867.00,0.00,9361867.00,,936187.00,0.00,936187.00,,,0.00,,,,6389392.00,27665587.00,27665587.00,0.00,148975.00,0.00,,50.00,300.00,319.00
2024,2,5,20377,X9,Omni Air International LLC,16736,I,X9,Omni Air International LLC,2,2,V,45216.00,114820640.00,0.00,114820640.00,,11482064.00,0.00,11482064.00,,,0.00,,,,49407717.00,290865207.00,290865207.00,0.00,1126773.00,0.00,,482.00,2356.00,2540.00
2024,2,5,20377,X9,Omni Air International LLC,16736,I,X9,Omni Air International LLC,2,2,Z,45216.00,114820640.00,0.00,114820640.00,,11482064.00,0.00,11482064.00,,,0.00,,,,49407717.00,290865207.00,290865207.00,0.00,1126773.00,0.00,,482.00,2356.00,2540.00
2024,2,5,20378,YV,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2,F,495492.00,251768146.00,0.00,251768146.00,,25176815.00,0.00,25176815.00,,,0.00,,,,34214454.00,291186842.00,291186842.00,0.00,3910415.00,3903999.00,,7793.00,10289.00,13830.00
2024,2,5,20378,YV,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2,K,495492.00,251768146.00,0.00,251768146.00,,25176815.00,0.00,25176815.00,,,0.00,,,,34214454.00,291186842.00,291186842.00,0.00,3910415.00,3903999.00,,7793.00,10289.00,13830.00
2024,2,5,20378,YV,Mesa Airlines Inc.,06689,D,YV,Mesa Airlines Inc.,2,2,Z,495492.00,251768146.00,0.00,251768146.00,,25176815.00,0.00,25176815.00,,,0.00,,,,34214454.00,291186842.00,291186842.00,0.00,3910415.00,3903999.00,,7793.00,10289.00,13830.00
2024,2,5,20378,YV,Mesa Airlines Inc.,11022,L,YV,Mesa Airlines Inc.,2,2,F,17650.00,13423040.00,0.00,13423040.00,,1342304.00,0.00,1342304.00,,,0.00,,,,1863005.00,15855364.00,15855364.00,0.00,208861.00,208861.00,,275.00,510.00,642.00
2024,2,5,20378,YV,Mesa Airlines Inc.,11022,L,YV,Mesa Airlines Inc.,2,2,K,17650.00,13423040.00,0.00,13423040.00,,1342304.00,0.00,1342304.00,,,0.00,,,,1863005.00,15855364.00,15855364.00,0.00,208861.00,208861.00,,275.00,510.00,642.00
2024,2,5,20378,YV,Mesa Airlines Inc.,11022,L,YV,Mesa Airlines Inc.,2,2,Z,17650.00,13423040.00,0.00,13423040.00,,1342304.00,0.00,1342304.00,,,0.00,,,,1863005.00,15855364.00,15855364.00,0.00,208861.00,208861.00,,275.00,510.00,642.00
2024,2,5,20383,K3,Venture Travel LLC d/b/a Taquan Air Service,06968,D,K3,Venture Travel LLC d/b/a Taquan Air Service,1,5,F,1311.00,30427.00,0.00,30427.00,,6553.00,1942.00,3043.00,,,1568.00,,,,17674.00,161388.00,161388.00,0.00,22464.00,22464.00,,703.00,339.00,413.00
2024,2,5,20383,K3,Venture Travel LLC d/b/a Taquan Air Service,06968,D,K3,Venture Travel LLC d/b/a Taquan Air Service,1,5,K,1311.00,30427.00,0.00,30427.00,,6553.00,1942.00,3043.00,,,1568.00,,,,17674.00,161388.00,161388.00,0.00,22464.00,22464.00,,703.00,339.00,413.00
2024,2,5,20383,K3,Venture Travel LLC d/b/a Taquan Air Service,06968,D,K3,Venture Travel LLC d/b/a Taquan Air Service,1,5,L,15.00,748.00,0.00,748.00,,75.00,0.00,75.00,,,0.00,,,,420.00,4200.00,4200.00,0.00,700.00,0.00,,14.00,6.00,6.00
2024,2,5,20383,K3,Venture Travel LLC d/b/a Taquan Air Service,06968,D,K3,Venture Travel LLC d/b/a Taquan Air Service,1,5,V,15.00,748.00,0.00,748.00,,75.00,0.00,75.00,,,0.00,,,,420.00,4200.00,4200.00,0.00,700.00,0.00,,14.00,6.00,6.00
2024,2,5,20383,K3,Venture Travel LLC d/b/a Taquan Air Service,06968,D,K3,Venture Travel LLC d/b/a Taquan Air Service,1,5,Z,1326.00,31175.00,0.00,31175.00,,6628.00,1942.00,3118.00,,,1568.00,,,,18094.00,165588.00,165588.00,0.00,23164.00,22464.00,,717.00,345.00,419.00
2024,2,5,20397,OH,PSA Airlines Inc.,07028,D,OH,PSA Airlines Inc.,2,2,F,1173589.00,500746097.00,0.00,500746097.00,,50088466.00,13857.00,50074610.00,,,0.00,,,,85315926.00,589589099.00,589589099.00,0.00,8146090.00,8222516.00,,19210.00,21941.00,32064.00
2024,2,5,20397,OH,PSA Airlines Inc.,07028,D,OH,PSA Airlines Inc.,2,2,K,1173589.00,500746097.00,0.00,500746097.00,,50088466.00,13857.00,50074610.00,,,0.00,,,,85315926.00,589589099.00,589589099.00,0.00,8146090.00,8222516.00,,19210.00,21941.00,32064.00
2024,2,5,20397,OH,PSA Airlines Inc.,07028,D,OH,PSA Airlines Inc.,2,2,Z,1173589.00,500746097.00,0.00,500746097.00,,50088466.00,13857.00,50074610.00,,,0.00,,,,85315926.00,589589099.00,589589099.00,0.00,8146090.00,8222516.00,,19210.00,21941.00,32064.00
2024,2,5,20397,OH,PSA Airlines Inc.,11030,L,OH,PSA Airlines Inc.,2,2,F,1341.00,948919.00,0.00,948919.00,,94892.00,0.00,94892.00,,,0.00,,,,172208.00,1190488.00,1190488.00,0.00,17488.00,17488.00,,24.00,46.00,61.00
2024,2,5,20397,OH,PSA Airlines Inc.,11030,L,OH,PSA Airlines Inc.,2,2,K,1341.00,948919.00,0.00,948919.00,,94892.00,0.00,94892.00,,,0.00,,,,172208.00,1190488.00,1190488.00,0.00,17488.00,17488.00,,24.00,46.00,61.00
2024,2,5,20397,OH,PSA Airlines Inc.,11030,L,OH,PSA Airlines Inc.,2,2,Z,1341.00,948919.00,0.00,948919.00,,94892.00,0.00,94892.00,,,0.00,,,,172208.00,1190488.00,1190488.00,0.00,17488.00,17488.00,,24.00,46.00,61.00
2024,2,5,20398,MQ,Envoy Air,06820,D,MQ,Envoy Air,3,3,F,1480054.00,789551889.00,0.00,789551889.00,,78969844.00,14655.00,78955189.00,,,0.00,,,,117053591.00,925346748.00,925346748.00,0.00,12568804.00,12902756.00,,24116.00,32384.00,43761.00
2024,2,5,20398,MQ,Envoy Air,06820,D,MQ,Envoy Air,3,3,K,1480054.00,789551889.00,0.00,789551889.00,,78969844.00,14655.00,78955189.00,,,0.00,,,,117053591.00,925346748.00,925346748.00,0.00,12568804.00,12902756.00,,24116.00,32384.00,43761.00
2024,2,5,20398,MQ,Envoy Air,06820,D,MQ,Envoy Air,3,3,Z,1480054.00,789551889.00,0.00,789551889.00,,78969844.00,14655.00,78955189.00,,,0.00,,,,117053591.00,925346748.00,925346748.00,0.00,12568804.00,12902756.00,,24116.00,32384.00,43761.00
2024,2,5,20398,MQ,Envoy Air,16820,L,MQ,Envoy Air,3,3,F,89775.00,55123527.00,0.00,55123527.00,,5512677.00,324.00,5512353.00,,,0.00,,,,8715436.00,69208593.00,69208593.00,0.00,928661.00,936337.00,,1512.00,2269.00,2842.00
2024,2,5,20398,MQ,Envoy Air,16820,L,MQ,Envoy Air,3,3,K,89775.00,55123527.00,0.00,55123527.00,,5512677.00,324.00,5512353.00,,,0.00,,,,8715436.00,69208593.00,69208593.00,0.00,928661.00,936337.00,,1512.00,2269.00,2842.00
2024,2,5,20398,MQ,Envoy Air,16820,L,MQ,Envoy Air,3,3,Z,89775.00,55123527.00,0.00,55123527.00,,5512677.00,324.00,5512353.00,,,0.00,,,,8715436.00,69208593.00,69208593.00,0.00,928661.00,936337.00,,1512.00,2269.00,2842.00
2024,2,5,20401,3M,Silver Airways,06888,D,3M,Silver Airways,2,2,F,40963.00,8929972.00,0.00,8929972.00,,892997.00,0.00,892997.00,,,0.00,,,,1986340.00,16158260.00,16158260.00,0.00,290810.00,307330.00,,1378.00,1280.00,1714.00
2024,2,5,20401,3M,Silver Airways,06888,D,3M,Silver Airways,2,2,K,40963.00,8929972.00,0.00,8929972.00,,892997.00,0.00,892997.00,,,0.00,,,,1986340.00,16158260.00,16158260.00,0.00,290810.00,307330.00,,1378.00,1280.00,1714.00
2024,2,5,20401,3M,Silver Airways,06888,D,3M,Silver Airways,2,2,Z,40963.00,8929972.00,0.00,8929972.00,,892997.00,0.00,892997.00,,,0.00,,,,1986340.00,16158260.00,16158260.00,0.00,290810.00,307330.00,,1378.00,1280.00,1714.00
2024,2,5,20401,3M,Silver Airways,11056,I,3M,Silver Airways,2,2,F,21809.00,4682789.00,0.00,4682789.00,,468279.00,0.00,468279.00,,,0.00,,,,1094683.00,8846048.00,8846048.00,0.00,165860.00,173767.00,,781.00,692.00,919.00
2024,2,5,20401,3M,Silver Airways,11056,I,3M,Silver Airways,2,2,K,21809.00,4682789.00,0.00,4682789.00,,468279.00,0.00,468279.00,,,0.00,,,,1094683.00,8846048.00,8846048.00,0.00,165860.00,173767.00,,781.00,692.00,919.00
2024,2,5,20401,3M,Silver Airways,11056,I,3M,Silver Airways,2,2,Z,21809.00,4682789.00,0.00,4682789.00,,468279.00,0.00,468279.00,,,0.00,,,,1094683.00,8846048.00,8846048.00,0.00,165860.00,173767.00,,781.00,692.00,919.00
2024,2,5,20405,N8,National Air Cargo Group Inc d/ba National Airlines,07029,D,N8,National Air Cargo Group Inc d/ba National Airlines,2,2,L,375.00,430340.00,0.00,430340.00,,749357.00,706323.00,43034.00,,,0.00,,,,2655823.00,1525991.00,1525991.00,0.00,24961.00,0.00,,12.00,49.00,55.00
2024,2,5,20405,N8,National Air Cargo Group Inc d/ba National Airlines,07029,D,N8,National Air Cargo Group Inc d/ba National Airlines,2,2,P,0.00,0.00,0.00,0.00,,2891814.00,2891814.00,0.00,,,0.00,,,,11420948.00,0.00,0.00,0.00,94388.00,0.00,,29.00,178.00,197.00
2024,2,5,20405,N8,National Air Cargo Group Inc d/ba National Airlines,07029,D,N8,National Air Cargo Group Inc d/ba National Airlines,2,2,V,1894.00,2765674.00,0.00,2765674.00,,4856876.00,4580309.00,276567.00,,,0.00,,,,23833674.00,9779417.00,9779417.00,0.00,207480.00,0.00,,90.00,410.00,460.00
2024,2,5,20405,N8,National Air Cargo Group Inc d/ba National Airlines,07029,D,N8,National Air Cargo Group Inc d/ba National Airlines,2,2,Z,1894.00,2765674.00,0.00,2765674.00,,4856876.00,4580309.00,276567.00,,,0.00,,,,23833674.00,9779417.00,9779417.00,0.00,207480.00,0.00,,90.00,410.00,460.00
2024,2,5,20405,N8,National Air Cargo Group Inc d/ba National Airlines,11049,I,N8,National Air Cargo Group Inc d/ba National Airlines,2,2,L,0.00,0.00,0.00,0.00,,2624721.00,2624721.00,0.00,,,0.00,,,,14034185.00,0.00,0.00,0.00,115985.00,0.00,,32.00,223.00,246.00
2024,2,5,20405,N8,National Air Cargo Group Inc d/ba National Airlines,11049,I,N8,National Air Cargo Group Inc d/ba National Airlines,2,2,P,0.00,0.00,0.00,0.00,,18711579.00,18711579.00,0.00,,,0.00,,,,84803092.00,0.00,0.00,0.00,700852.00,0.00,,209.00,1378.00,1529.00
2024,2,5,20405,N8,National Air Cargo Group Inc d/ba National Airlines,11049,I,N8,National Air Cargo Group Inc d/ba National Airlines,2,2,V,3207.00,8315511.00,0.00,8315511.00,,25764761.00,24933210.00,831551.00,,,0.00,,,,128754790.00,25632741.00,25632741.00,0.00,1071727.00,0.00,,327.00,2108.00,2333.00
2024,2,5,20405,N8,National Air Cargo Group Inc d/ba National Airlines,11049,I,N8,National Air Cargo Group Inc d/ba National Airlines,2,2,Z,3207.00,8315511.00,0.00,8315511.00,,25764761.00,24933210.00,831551.00,,,0.00,,,,128754790.00,25632741.00,25632741.00,0.00,1071727.00,0.00,,327.00,2108.00,2333.00
2024,2,5,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,F,1928.00,418177.00,0.00,418177.00,,63522.00,8960.00,41818.00,,,12745.00,,,,185420.00,911880.00,911880.00,0.00,102270.00,0.00,,475.00,501.00,533.00
2024,2,5,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,G,0.00,0.00,0.00,0.00,,677100.00,225606.00,0.00,,,451493.00,,,,1636809.00,6336.00,6336.00,0.00,81558.00,0.00,,231.00,219.00,235.00
2024,2,5,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,K,1928.00,418177.00,0.00,418177.00,,740622.00,234566.00,41818.00,,,464238.00,,,,1822229.00,918216.00,918216.00,0.00,183828.00,0.00,,706.00,721.00,768.00
2024,2,5,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,L,121.00,29160.00,0.00,29160.00,,4553.00,1637.00,2916.00,,,0.00,,,,13227.00,69408.00,69408.00,0.00,7712.00,0.00,,38.00,35.00,38.00
2024,2,5,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,P,0.00,0.00,0.00,0.00,,217247.00,217247.00,0.00,,,0.00,,,,1262304.00,0.00,0.00,0.00,61035.00,0.00,,75.00,150.00,155.00
2024,2,5,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,V,121.00,29160.00,0.00,29160.00,,241748.00,238832.00,2916.00,,,0.00,,,,1336218.00,69408.00,69408.00,0.00,72807.00,0.00,,127.00,205.00,213.00
2024,2,5,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,06860,D,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,Z,2049.00,447337.00,0.00,447337.00,,982370.00,473398.00,44734.00,,,464238.00,,,,3158447.00,987624.00,987624.00,0.00,256635.00,0.00,,833.00,925.00,981.00
2024,2,5,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,11062,I,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,P,0.00,0.00,0.00,0.00,,8999.00,8999.00,0.00,,,0.00,,,,75338.00,0.00,0.00,0.00,3486.00,0.00,,6.00,8.00,9.00
2024,2,5,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,11062,I,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,V,0.00,0.00,0.00,0.00,,8999.00,8999.00,0.00,,,0.00,,,,75338.00,0.00,0.00,0.00,3486.00,0.00,,6.00,8.00,9.00
2024,2,5,20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,11062,I,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever,1,1,Z,0.00,0.00,0.00,0.00,,8999.00,8999.00,0.00,,,0.00,,,,75338.00,0.00,0.00,0.00,3486.00,0.00,,6.00,8.00,9.00
2024,2,5,20409,B6,JetBlue Airways,06673,D,B6,JetBlue Airways,3,3,F,2627880.00,3345069962.00,0.00,3345069962.00,,334976792.00,469795.00,334506996.00,,,0.00,,,,532639568.00,3918819833.00,3918819833.00,0.00,25066521.00,25128608.00,,21219.00,55940.00,65532.00
2024,2,5,20409,B6,JetBlue Airways,06673,D,B6,JetBlue Airways,3,3,K,2627880.00,3345069962.00,0.00,3345069962.00,,334976792.00,469795.00,334506996.00,,,0.00,,,,532639568.00,3918819833.00,3918819833.00,0.00,25066521.00,25128608.00,,21219.00,55940.00,65532.00
2024,2,5,20409,B6,JetBlue Airways,06673,D,B6,JetBlue Airways,3,3,Z,2627880.00,3345069962.00,0.00,3345069962.00,,334976792.00,469795.00,334506996.00,,,0.00,,,,532639568.00,3918819833.00,3918819833.00,0.00,25066521.00,25128608.00,,21219.00,55940.00,65532.00
2024,2,5,20409,B6,JetBlue Airways,10875,A,B6,JetBlue Airways,3,3,F,77977.00,263739995.00,0.00,263739995.00,,26376051.00,2051.00,26374000.00,,,0.00,,,,60040543.00,341951832.00,341951832.00,0.00,2373144.00,2373143.00,,701.00,4790.00,5268.00
2024,2,5,20409,B6,JetBlue Airways,10875,A,B6,JetBlue Airways,3,3,K,77977.00,263739995.00,0.00,263739995.00,,26376051.00,2051.00,26374000.00,,,0.00,,,,60040543.00,341951832.00,341951832.00,0.00,2373144.00,2373143.00,,701.00,4790.00,5268.00
2024,2,5,20409,B6,JetBlue Airways,10875,A,B6,JetBlue Airways,3,3,Z,77977.00,263739995.00,0.00,263739995.00,,26376051.00,2051.00,26374000.00,,,0.00,,,,60040543.00,341951832.00,341951832.00,0.00,2373144.00,2373143.00,,701.00,4790.00,5268.00
2024,2,5,20409,B6,JetBlue Airways,16673,L,B6,JetBlue Airways,3,3,F,818607.00,1162948759.00,0.00,1162948759.00,,116487746.00,192871.00,116294876.00,,,0.00,,,,184170237.00,1417842420.00,1417842420.00,0.00,8013759.00,8023579.00,,5909.00,17458.00,20008.00
2024,2,5,20409,B6,JetBlue Airways,16673,L,B6,JetBlue Airways,3,3,K,818607.00,1162948759.00,0.00,1162948759.00,,116487746.00,192871.00,116294876.00,,,0.00,,,,184170237.00,1417842420.00,1417842420.00,0.00,8013759.00,8023579.00,,5909.00,17458.00,20008.00
2024,2,5,20409,B6,JetBlue Airways,16673,L,B6,JetBlue Airways,3,3,Z,818607.00,1162948759.00,0.00,1162948759.00,,116487746.00,192871.00,116294876.00,,,0.00,,,,184170237.00,1417842420.00,1417842420.00,0.00,8013759.00,8023579.00,,5909.00,17458.00,20008.00
2024,2,5,20416,NK,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,F,3657942.00,3592633196.00,0.00,3592633196.00,,359263320.00,0.00,359263320.00,,,0.00,,,,425003919.00,4250039189.00,4250039189.00,0.00,22250792.00,22514916.00,,23140.00,50677.00,60449.00
2024,2,5,20416,NK,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,K,3657942.00,3592633196.00,0.00,3592633196.00,,359263320.00,0.00,359263320.00,,,0.00,,,,425003919.00,4250039189.00,4250039189.00,0.00,22250792.00,22514916.00,,23140.00,50677.00,60449.00
2024,2,5,20416,NK,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,Z,3657942.00,3592633196.00,0.00,3592633196.00,,359263320.00,0.00,359263320.00,,,0.00,,,,425003919.00,4250039189.00,4250039189.00,0.00,22250792.00,22514916.00,,23140.00,50677.00,60449.00
2024,2,5,20416,NK,Spirit Air Lines,16831,L,NK,Spirit Air Lines,3,3,F,382220.00,426302665.00,0.00,426302665.00,,42630267.00,0.00,42630267.00,,,0.00,,,,55145407.00,551454072.00,551454072.00,0.00,2863680.00,2904497.00,,2596.00,6305.00,7350.00
2024,2,5,20416,NK,Spirit Air Lines,16831,L,NK,Spirit Air Lines,3,3,K,382220.00,426302665.00,0.00,426302665.00,,42630267.00,0.00,42630267.00,,,0.00,,,,55145407.00,551454072.00,551454072.00,0.00,2863680.00,2904497.00,,2596.00,6305.00,7350.00
2024,2,5,20416,NK,Spirit Air Lines,16831,L,NK,Spirit Air Lines,3,3,Z,382220.00,426302665.00,0.00,426302665.00,,42630267.00,0.00,42630267.00,,,0.00,,,,55145407.00,551454072.00,551454072.00,0.00,2863680.00,2904497.00,,2596.00,6305.00,7350.00
2024,2,5,20422,SY,Sun Country Airlines d/b/a MN Airlines,06795,D,SY,Sun Country Airlines d/b/a MN Airlines,3,3,F,308853.00,358472693.00,0.00,358472693.00,,35847269.00,0.00,35847269.00,,,0.00,,,,51964066.00,423573336.00,423573336.00,0.00,2277276.00,2280188.00,,2023.00,5060.00,5918.00
2024,2,5,20422,SY,Sun Country Airlines d/b/a MN Airlines,06795,D,SY,Sun Country Airlines d/b/a MN Airlines,3,3,K,308853.00,358472693.00,0.00,358472693.00,,35847269.00,0.00,35847269.00,,,0.00,,,,51964066.00,423573336.00,423573336.00,0.00,2277276.00,2280188.00,,2023.00,5060.00,5918.00
2024,2,5,20422,SY,Sun Country Airlines d/b/a MN Airlines,06795,D,SY,Sun Country Airlines d/b/a MN Airlines,3,3,L,57477.00,49836227.00,0.00,49836227.00,,4983623.00,0.00,4983623.00,,,0.00,,,,12552626.00,97819004.00,97819004.00,0.00,550301.00,0.00,,813.00,1356.00,1672.00
2024,2,5,20422,SY,Sun Country Airlines d/b/a MN Airlines,06795,D,SY,Sun Country Airlines d/b/a MN Airlines,3,3,P,0.00,0.00,0.00,0.00,,13360790.00,13360790.00,0.00,,,0.00,,,,29154891.00,0.00,0.00,0.00,1123171.00,0.00,,1160.00,2542.00,2971.00
2024,2,5,20422,SY,Sun Country Airlines d/b/a MN Airlines,06795,D,SY,Sun Country Airlines d/b/a MN Airlines,3,3,V,60673.00,53590737.00,0.00,53590737.00,,18719864.00,13360790.00,5359074.00,,,0.00,,,,43917982.00,115905086.00,115905086.00,0.00,1770709.00,0.00,,2070.00,4115.00,4893.00
2024,2,5,20422,SY,Sun Country Airlines d/b/a MN Airlines,06795,D,SY,Sun Country Airlines d/b/a MN Airlines,3,3,Z,369526.00,412063430.00,0.00,412063430.00,,54567133.00,13360790.00,41206343.00,,,0.00,,,,95882049.00,539478422.00,539478422.00,0.00,4047985.00,2280188.00,,4093.00,9175.00,10811.00
2024,2,5,20422,SY,Sun Country Airlines d/b/a MN Airlines,16795,L,SY,Sun Country Airlines d/b/a MN Airlines,3,3,F,13744.00,17225605.00,0.00,17225605.00,,1722561.00,0.00,1722561.00,,,0.00,,,,2872180.00,23479152.00,23479152.00,0.00,126232.00,134456.00,,100.00,289.00,340.00
2024,2,5,20422,SY,Sun Country Airlines d/b/a MN Airlines,16795,L,SY,Sun Country Airlines d/b/a MN Airlines,3,3,K,13744.00,17225605.00,0.00,17225605.00,,1722561.00,0.00,1722561.00,,,0.00,,,,2872180.00,23479152.00,23479152.00,0.00,126232.00,134456.00,,100.00,289.00,340.00
2024,2,5,20422,SY,Sun Country Airlines d/b/a MN Airlines,16795,L,SY,Sun Country Airlines d/b/a MN Airlines,3,3,L,3075.00,2980297.00,0.00,2980297.00,,298030.00,0.00,298030.00,,,0.00,,,,1109442.00,9041460.00,9041460.00,0.00,48610.00,0.00,,55.00,113.00,139.00
